p_id,trial,stimulus,frame_no,time_in_s,boundary
P01,1,part2_01.avi,493,4.93,1
P01,1,part2_01.avi,1057,10.57,2
P01,1,part2_01.avi,1901,19.01,3
P01,1,part2_01.avi,2665,26.65,4
P01,1,part2_01.avi,4089,40.89,5
P01,1,part2_01.avi,5889,58.89,6
P01,1,part2_01.avi,6933,69.33,7
P01,1,part2_01.avi,9837,98.37,8
P01,1,part2_01.avi,10673,106.73,9
P01,1,part2_01.avi,11413,114.13,10
P01,1,part2_01.avi,11993,119.93,11
P01,1,part2_01.avi,12761,127.61,12
P01,1,part2_01.avi,15821,158.21,13
P01,1,part2_01.avi,17405,174.05,14
P01,1,part2_01.avi,18529,185.29,15
P01,1,part2_01.avi,19313,193.13,16
P01,1,part2_01.avi,20981,209.81,17
P01,1,part2_01.avi,21997,219.97,18
P01,1,part2_01.avi,22785,227.85,19
P01,1,part2_01.avi,23749,237.49,20
P01,1,part2_01.avi,24973,249.73,21
P01,1,part2_01.avi,25393,253.93,22
P01,1,part2_01.avi,25793,257.93,23
P01,1,part2_01.avi,26729,267.29,24
P01,1,part2_01.avi,27397,273.97,25
P01,1,part2_01.avi,28077,280.77,26
P01,1,part2_01.avi,29849,298.49,27
P01,1,part2_01.avi,32421,324.21,28
P01,1,part2_01.avi,32949,329.49,29
P01,2,part2_01.avi,1897,18.97,1
P01,2,part2_01.avi,3873,38.73,2
P01,2,part2_01.avi,6921,69.21,3
P01,2,part2_01.avi,9877,98.77,4
P01,2,part2_01.avi,12717,127.17,5
P01,2,part2_01.avi,18537,185.37,6
P01,2,part2_01.avi,22021,220.21,7
P01,2,part2_01.avi,24105,241.05,8
P01,2,part2_01.avi,24633,246.33,9
P01,2,part2_01.avi,27505,275.05,10
P01,2,part2_01.avi,28113,281.13,11
P01,2,part2_01.avi,30089,300.89,12
P01,2,part2_01.avi,32425,324.25,13
P01,2,part2_01.avi,32769,327.69,14
P01,3,part2_02.avi,369,3.69,1
P01,3,part2_02.avi,2621,26.21,2
P01,3,part2_02.avi,3737,37.37,3
P01,3,part2_02.avi,6717,67.17,4
P01,3,part2_02.avi,8617,86.17,5
P01,3,part2_02.avi,9345,93.45,6
P01,3,part2_02.avi,11025,110.25,7
P01,3,part2_02.avi,11545,115.45,8
P01,3,part2_02.avi,12521,125.21,9
P01,3,part2_02.avi,13085,130.85,10
P01,3,part2_02.avi,14941,149.41,11
P01,3,part2_02.avi,19689,196.89,12
P01,3,part2_02.avi,23265,232.65,13
P01,3,part2_02.avi,23689,236.89,14
P01,3,part2_02.avi,25169,251.69,15
P01,3,part2_02.avi,26693,266.93,16
P01,3,part2_02.avi,28845,288.45,17
P01,3,part2_02.avi,31397,313.97,18
P01,3,part2_02.avi,35145,351.45,19
P01,3,part2_02.avi,38901,389.01,20
P01,3,part2_02.avi,41729,417.29,21
P01,3,part2_02.avi,42573,425.73,22
P01,4,part2_02.avi,2613,26.13,1
P01,4,part2_02.avi,3765,37.65,2
P01,4,part2_02.avi,6705,67.05,3
P01,4,part2_02.avi,9461,94.61,4
P01,4,part2_02.avi,11641,116.41,5
P01,4,part2_02.avi,13077,130.77,6
P01,4,part2_02.avi,14961,149.61,7
P01,4,part2_02.avi,20049,200.49,7
P01,4,part2_02.avi,25213,252.13,8
P01,4,part2_02.avi,26749,267.49,9
P01,4,part2_02.avi,29153,291.53,10
P01,4,part2_02.avi,31409,314.09,11
P01,4,part2_02.avi,35273,352.73,12
P01,4,part2_02.avi,38965,389.65,13
P01,4,part2_02.avi,42181,421.81,14
P02,1,part2_01.avi,3293,32.93,1
P02,1,part2_01.avi,4077,40.77,2
P02,1,part2_01.avi,6105,61.05,3
P02,1,part2_01.avi,6969,69.69,4
P02,1,part2_01.avi,9877,98.77,5
P02,1,part2_01.avi,12769,127.69,6
P02,1,part2_01.avi,15865,158.65,7
P02,1,part2_01.avi,18521,185.21,8
P02,1,part2_01.avi,22133,221.33,9
P02,1,part2_01.avi,22997,229.97,10
P02,1,part2_01.avi,24193,241.93,11
P02,1,part2_01.avi,24669,246.69,12
P02,1,part2_01.avi,27617,276.17,13
P02,1,part2_01.avi,30005,300.05,14
P02,1,part2_01.avi,32949,329.49,15
P02,2,part2_01.avi,2961,29.61,1
P02,2,part2_01.avi,6993,69.93,2
P02,2,part2_01.avi,11389,113.89,3
P02,2,part2_01.avi,12737,127.37,4
P02,2,part2_01.avi,18565,185.65,5
P02,2,part2_01.avi,22365,223.65,6
P02,2,part2_01.avi,24773,247.73,7
P02,2,part2_01.avi,25913,259.13,8
P02,2,part2_01.avi,30089,300.89,9
P02,3,part2_02.avi,2805,28.05,1
P02,3,part2_02.avi,3845,38.45,2
P02,3,part2_02.avi,6853,68.53,3
P02,3,part2_02.avi,8633,86.33,4
P02,3,part2_02.avi,9469,94.69,5
P02,3,part2_02.avi,11381,113.81,6
P02,3,part2_02.avi,13097,130.97,7
P02,3,part2_02.avi,17565,175.65,8
P02,3,part2_02.avi,20217,202.17,9
P02,3,part2_02.avi,23493,234.93,10
P02,3,part2_02.avi,26709,267.09,11
P02,3,part2_02.avi,28489,284.89,12
P02,3,part2_02.avi,31509,315.09,13
P02,3,part2_02.avi,35281,352.81,14
P02,3,part2_02.avi,39069,390.69,15
P02,3,part2_02.avi,41633,416.33,16
P02,3,part2_02.avi,42573,425.73,17
P02,4,part2_02.avi,2749,27.49,1
P02,4,part2_02.avi,3985,39.85,2
P02,4,part2_02.avi,6981,69.81,3
P02,4,part2_02.avi,8753,87.53,4
P02,4,part2_02.avi,13081,130.81,5
P02,4,part2_02.avi,20173,201.73,6
P02,4,part2_02.avi,26793,267.93,7
P02,4,part2_02.avi,31473,314.73,8
P02,4,part2_02.avi,35381,353.81,9
P03,1,part2_01.avi,393,3.93,1
P03,1,part2_01.avi,825,8.25,2
P03,1,part2_01.avi,1141,11.41,3
P03,1,part2_01.avi,1845,18.45,4
P03,1,part2_01.avi,2509,25.09,5
P03,1,part2_01.avi,3401,34.01,6
P03,1,part2_01.avi,5145,51.45,7
P03,1,part2_01.avi,6669,66.69,8
P03,1,part2_01.avi,8569,85.69,9
P03,1,part2_01.avi,10305,103.05,10
P03,1,part2_01.avi,11361,113.61,11
P03,1,part2_01.avi,12653,126.53,12
P03,1,part2_01.avi,13189,131.89,13
P03,1,part2_01.avi,15661,156.61,14
P03,1,part2_01.avi,17429,174.29,15
P03,1,part2_01.avi,18745,187.45,16
P03,1,part2_01.avi,20973,209.73,17
P03,1,part2_01.avi,24033,240.33,18
P03,1,part2_01.avi,25689,256.89,19
P03,1,part2_01.avi,27401,274.01,20
P03,1,part2_01.avi,29805,298.05,21
P03,1,part2_01.avi,31829,318.29,22
P03,1,part2_01.avi,32477,324.77,23
P03,1,part2_01.avi,32949,329.49,24
P03,2,part2_01.avi,625,6.25,1
P03,2,part2_01.avi,2709,27.09,2
P03,2,part2_01.avi,6857,68.57,3
P03,2,part2_01.avi,9673,96.73,4
P03,2,part2_01.avi,12657,126.57,5
P03,2,part2_01.avi,20941,209.41,6
P03,2,part2_01.avi,24573,245.73,7
P03,2,part2_01.avi,29789,297.89,8
P03,2,part2_01.avi,32425,324.25,9
P03,3,part2_02.avi,3745,37.45,1
P03,3,part2_02.avi,8269,82.69,2
P03,3,part2_02.avi,8657,86.57,3
P03,3,part2_02.avi,11773,117.73,4
P03,3,part2_02.avi,15877,158.77,5
P03,3,part2_02.avi,19625,196.25,6
P03,3,part2_02.avi,23553,235.53,7
P03,3,part2_02.avi,29241,292.41,8
P03,3,part2_02.avi,31133,311.33,9
P03,3,part2_02.avi,42241,422.41,10
P03,3,part2_02.avi,42573,425.73,11
P03,4,part2_02.avi,2657,26.57,1
P03,4,part2_02.avi,9101,91.01,2
P03,4,part2_02.avi,12517,125.17,3
P03,4,part2_02.avi,13173,131.73,4
P03,4,part2_02.avi,19661,196.61,5
P03,4,part2_02.avi,23137,231.37,6
P03,4,part2_02.avi,25585,255.85,7
P03,4,part2_02.avi,31309,313.09,8
P03,4,part2_02.avi,42549,425.49,9
P04,1,part2_01.avi,3593,35.93,1
P04,1,part2_01.avi,4361,43.61,2
P04,1,part2_01.avi,7133,71.33,3
P04,1,part2_01.avi,9817,98.17,4
P04,1,part2_01.avi,10849,108.49,5
P04,1,part2_01.avi,11553,115.53,6
P04,1,part2_01.avi,12789,127.89,7
P04,1,part2_01.avi,14453,144.53,8
P04,1,part2_01.avi,18561,185.61,9
P04,1,part2_01.avi,22153,221.53,10
P04,1,part2_01.avi,24605,246.05,11
P04,1,part2_01.avi,29177,291.77,12
P04,1,part2_01.avi,30013,300.13,13
P04,1,part2_01.avi,32349,323.49,14
P04,1,part2_01.avi,32949,329.49,15
P04,2,part2_01.avi,3789,37.89,1
P04,2,part2_01.avi,8741,87.41,2
P04,2,part2_01.avi,12773,127.73,3
P04,2,part2_01.avi,24633,246.33,4
P04,2,part2_01.avi,30037,300.37,5
P04,2,part2_01.avi,32297,322.97,6
P04,2,part2_01.avi,32769,327.69,6
P04,3,part2_02.avi,2689,26.89,1
P04,3,part2_02.avi,6869,68.69,2
P04,3,part2_02.avi,8637,86.37,3
P04,3,part2_02.avi,13105,131.05,4
P04,3,part2_02.avi,18949,189.49,5
P04,3,part2_02.avi,20137,201.37,6
P04,3,part2_02.avi,23665,236.65,7
P04,3,part2_02.avi,24801,248.01,8
P04,3,part2_02.avi,26789,267.89,9
P04,3,part2_02.avi,31441,314.41,10
P04,3,part2_02.avi,34669,346.69,11
P04,3,part2_02.avi,38957,389.57,12
P04,3,part2_02.avi,42245,422.45,13
P04,3,part2_02.avi,42573,425.73,14
P04,4,part2_02.avi,3933,39.33,1
P04,4,part2_02.avi,8921,89.21,2
P04,4,part2_02.avi,9505,95.05,2
P04,4,part2_02.avi,14021,140.21,3
P04,4,part2_02.avi,20089,200.89,4
P04,4,part2_02.avi,23969,239.69,5
P04,4,part2_02.avi,29221,292.21,6
P04,4,part2_02.avi,31501,315.01,6
P04,4,part2_02.avi,38945,389.45,7
P04,4,part2_02.avi,42425,424.25,8
P05,1,part2_01.avi,629,6.29,1
P05,1,part2_01.avi,1205,12.05,2
P05,1,part2_01.avi,1841,18.41,3
P05,1,part2_01.avi,2661,26.61,4
P05,1,part2_01.avi,3269,32.69,5
P05,1,part2_01.avi,4637,46.37,6
P05,1,part2_01.avi,5769,57.69,7
P05,1,part2_01.avi,6297,62.97,8
P05,1,part2_01.avi,6717,67.17,9
P05,1,part2_01.avi,9161,91.61,10
P05,1,part2_01.avi,10621,106.21,11
P05,1,part2_01.avi,11341,113.41,12
P05,1,part2_01.avi,12445,124.45,13
P05,1,part2_01.avi,12733,127.33,14
P05,1,part2_01.avi,13121,131.21,15
P05,1,part2_01.avi,14321,143.21,16
P05,1,part2_01.avi,15649,156.49,17
P05,1,part2_01.avi,16805,168.05,18
P05,1,part2_01.avi,18545,185.45,19
P05,1,part2_01.avi,19201,192.01,20
P05,1,part2_01.avi,20409,204.09,21
P05,1,part2_01.avi,20945,209.45,22
P05,1,part2_01.avi,22801,228.01,23
P05,1,part2_01.avi,24013,240.13,24
P05,1,part2_01.avi,24613,246.13,25
P05,1,part2_01.avi,27377,273.77,26
P05,1,part2_01.avi,28193,281.93,27
P05,1,part2_01.avi,29825,298.25,28
P05,1,part2_01.avi,31829,318.29,29
P05,1,part2_01.avi,32057,320.57,30
P05,1,part2_01.avi,32949,329.49,31
P05,2,part2_01.avi,641,6.41,1
P05,2,part2_01.avi,2781,27.81,2
P05,2,part2_01.avi,3929,39.29,3
P05,2,part2_01.avi,6665,66.65,4
P05,2,part2_01.avi,12669,126.69,5
P05,2,part2_01.avi,15673,156.73,6
P05,2,part2_01.avi,18573,185.73,7
P05,2,part2_01.avi,20277,202.77,8
P05,2,part2_01.avi,22153,221.53,9
P05,2,part2_01.avi,24589,245.89,10
P05,2,part2_01.avi,26693,266.93,11
P05,2,part2_01.avi,28125,281.25,12
P05,2,part2_01.avi,29977,299.77,13
P05,2,part2_01.avi,31841,318.41,14
P05,2,part2_01.avi,32469,324.69,15
P05,2,part2_01.avi,32765,327.65,16
P05,3,part2_02.avi,749,7.49,1
P05,3,part2_02.avi,2625,26.25,2
P05,3,part2_02.avi,3725,37.25,3
P05,3,part2_02.avi,4853,48.53,4
P05,3,part2_02.avi,6725,67.25,5
P05,3,part2_02.avi,8589,85.89,6
P05,3,part2_02.avi,11005,110.05,7
P05,3,part2_02.avi,13069,130.69,8
P05,3,part2_02.avi,15025,150.25,9
P05,3,part2_02.avi,17449,174.49,10
P05,3,part2_02.avi,18725,187.25,11
P05,3,part2_02.avi,19765,197.65,12
P05,3,part2_02.avi,23025,230.25,13
P05,3,part2_02.avi,23905,239.05,14
P05,3,part2_02.avi,26721,267.21,15
P05,3,part2_02.avi,28473,284.73,16
P05,3,part2_02.avi,31289,312.89,17
P05,3,part2_02.avi,33265,332.65,18
P05,3,part2_02.avi,35297,352.97,19
P05,3,part2_02.avi,36257,362.57,20
P05,3,part2_02.avi,37889,378.89,21
P05,3,part2_02.avi,38957,389.57,22
P05,3,part2_02.avi,42573,425.73,23
P05,4,part2_02.avi,2621,26.21,1
P05,4,part2_02.avi,3737,37.37,2
P05,4,part2_02.avi,5985,59.85,2
P05,4,part2_02.avi,8617,86.17,3
P05,4,part2_02.avi,11865,118.65,4
P05,4,part2_02.avi,13109,131.09,5
P05,4,part2_02.avi,13877,138.77,5
P05,4,part2_02.avi,17405,174.05,6
P05,4,part2_02.avi,19801,198.01,7
P05,4,part2_02.avi,23281,232.81,8
P05,4,part2_02.avi,26685,266.85,9
P05,4,part2_02.avi,28477,284.77,10
P05,4,part2_02.avi,31281,312.81,11
P05,4,part2_02.avi,35301,353.01,12
P05,4,part2_02.avi,38853,388.53,13
P05,4,part2_02.avi,42237,422.37,14
P06,1,part2_01.avi,257,2.57,1
P06,1,part2_01.avi,613,6.13,2
P06,1,part2_01.avi,861,8.61,3
P06,1,part2_01.avi,1213,12.13,4
P06,1,part2_01.avi,1453,14.53,5
P06,1,part2_01.avi,2729,27.29,6
P06,1,part2_01.avi,3913,39.13,7
P06,1,part2_01.avi,5797,57.97,8
P06,1,part2_01.avi,6669,66.69,9
P06,1,part2_01.avi,7553,75.53,10
P06,1,part2_01.avi,7957,79.57,11
P06,1,part2_01.avi,8593,85.93,12
P06,1,part2_01.avi,9269,92.69,13
P06,1,part2_01.avi,9765,97.65,14
P06,1,part2_01.avi,10341,103.41,15
P06,1,part2_01.avi,10689,106.89,16
P06,1,part2_01.avi,11325,113.25,17
P06,1,part2_01.avi,12249,122.49,18
P06,1,part2_01.avi,12753,127.53,19
P06,1,part2_01.avi,13133,131.33,20
P06,1,part2_01.avi,13657,136.57,21
P06,1,part2_01.avi,15957,159.57,22
P06,1,part2_01.avi,18517,185.17,23
P06,1,part2_01.avi,19269,192.69,24
P06,1,part2_01.avi,20081,200.81,25
P06,1,part2_01.avi,22037,220.37,26
P06,1,part2_01.avi,24073,240.73,27
P06,1,part2_01.avi,24657,246.57,28
P06,1,part2_01.avi,26365,263.65,29
P06,1,part2_01.avi,28065,280.65,30
P06,1,part2_01.avi,29837,298.37,31
P06,1,part2_01.avi,31841,318.41,32
P06,1,part2_01.avi,32361,323.61,33
P06,1,part2_01.avi,32949,329.49,34
P06,2,part2_01.avi,313,3.13,1
P06,2,part2_01.avi,3745,37.45,1
P06,2,part2_01.avi,6693,66.93,2
P06,2,part2_01.avi,9197,91.97,3
P06,2,part2_01.avi,12661,126.61,4
P06,2,part2_01.avi,18521,185.21,5
P06,2,part2_01.avi,22793,227.93,6
P06,2,part2_01.avi,24625,246.25,7
P06,2,part2_01.avi,26349,263.49,8
P06,2,part2_01.avi,28065,280.65,8
P06,2,part2_01.avi,29921,299.21,9
P06,2,part2_01.avi,32329,323.29,10
P06,3,part2_02.avi,2713,27.13,1
P06,3,part2_02.avi,3813,38.13,2
P06,3,part2_02.avi,5981,59.81,3
P06,3,part2_02.avi,6449,64.49,4
P06,3,part2_02.avi,6777,67.77,5
P06,3,part2_02.avi,8609,86.09,6
P06,3,part2_02.avi,11181,111.81,7
P06,3,part2_02.avi,11849,118.49,8
P06,3,part2_02.avi,12617,126.17,9
P06,3,part2_02.avi,13085,130.85,10
P06,3,part2_02.avi,13869,138.69,11
P06,3,part2_02.avi,19757,197.57,12
P06,3,part2_02.avi,23085,230.85,13
P06,3,part2_02.avi,24909,249.09,14
P06,3,part2_02.avi,25633,256.33,15
P06,3,part2_02.avi,28525,285.25,16
P06,3,part2_02.avi,29253,292.53,17
P06,3,part2_02.avi,31373,313.73,18
P06,3,part2_02.avi,31801,318.01,19
P06,3,part2_02.avi,33405,334.05,20
P06,3,part2_02.avi,34393,343.93,21
P06,3,part2_02.avi,35277,352.77,22
P06,3,part2_02.avi,38833,388.33,23
P06,3,part2_02.avi,41541,415.41,24
P06,3,part2_02.avi,42205,422.05,25
P06,3,part2_02.avi,42573,425.73,26
P06,4,part2_02.avi,2645,26.45,1
P06,4,part2_02.avi,3845,38.45,2
P06,4,part2_02.avi,8613,86.13,3
P06,4,part2_02.avi,11793,117.93,4
P06,4,part2_02.avi,13109,131.09,5
P06,4,part2_02.avi,13869,138.69,6
P06,4,part2_02.avi,19845,198.45,7
P06,4,part2_02.avi,23601,236.01,8
P06,4,part2_02.avi,26689,266.89,9
P06,4,part2_02.avi,29153,291.53,10
P06,4,part2_02.avi,31333,313.33,10
P06,4,part2_02.avi,35293,352.93,11
P06,4,part2_02.avi,38633,386.33,12
P06,4,part2_02.avi,42209,422.09,12
P07,1,part2_01.avi,12853,128.53,1
P07,1,part2_01.avi,18665,186.65,2
P07,1,part2_01.avi,24945,249.45,3
P07,1,part2_01.avi,28405,284.05,4
P07,1,part2_01.avi,30265,302.65,5
P07,1,part2_01.avi,32353,323.53,6
P07,1,part2_01.avi,32949,329.49,7
P07,2,part2_01.avi,4077,40.77,1
P07,2,part2_01.avi,12781,127.81,2
P07,2,part2_01.avi,24693,246.93,3
P07,2,part2_01.avi,28221,282.21,4
P07,2,part2_01.avi,32317,323.17,5
P07,3,part2_02.avi,2749,27.49,1
P07,3,part2_02.avi,4121,41.21,2
P07,3,part2_02.avi,6865,68.65,3
P07,3,part2_02.avi,9021,90.21,4
P07,3,part2_02.avi,12829,128.29,5
P07,3,part2_02.avi,20101,201.01,6
P07,3,part2_02.avi,26833,268.33,7
P07,3,part2_02.avi,31405,314.05,8
P07,3,part2_02.avi,42573,425.73,9
P07,4,part2_02.avi,2685,26.85,1
P07,4,part2_02.avi,4073,40.73,2
P07,4,part2_02.avi,6933,69.33,3
P07,4,part2_02.avi,9297,92.97,4
P07,4,part2_02.avi,19781,197.81,5
P07,4,part2_02.avi,26817,268.17,6
P07,4,part2_02.avi,31385,313.85,7
P07,4,part2_02.avi,35393,353.93,8
P08,1,part2_01.avi,4009,40.09,1
P08,1,part2_01.avi,13061,130.61,2
P08,1,part2_01.avi,22449,224.49,3
P08,1,part2_01.avi,24801,248.01,4
P08,1,part2_01.avi,30017,300.17,5
P08,1,part2_01.avi,32949,329.49,6
P08,2,part2_01.avi,3489,34.89,1
P08,2,part2_01.avi,7001,70.01,2
P08,2,part2_01.avi,12845,128.45,2
P08,2,part2_01.avi,18605,186.05,3
P08,2,part2_01.avi,22181,221.81,4
P08,2,part2_01.avi,24137,241.37,5
P08,2,part2_01.avi,24617,246.17,5
P08,2,part2_01.avi,29881,298.81,6
P08,3,part2_02.avi,2677,26.77,1
P08,3,part2_02.avi,4109,41.09,2
P08,3,part2_02.avi,6881,68.81,3
P08,3,part2_02.avi,8673,86.73,4
P08,3,part2_02.avi,13153,131.53,5
P08,3,part2_02.avi,20097,200.97,6
P08,3,part2_02.avi,23617,236.17,7
P08,3,part2_02.avi,26733,267.33,8
P08,3,part2_02.avi,29181,291.81,9
P08,3,part2_02.avi,31529,315.29,10
P08,3,part2_02.avi,42225,422.25,11
P08,3,part2_02.avi,42573,425.73,12
P08,4,part2_02.avi,2709,27.09,1
P08,4,part2_02.avi,4125,41.25,2
P08,4,part2_02.avi,8705,87.05,3
P08,4,part2_02.avi,13201,132.01,4
P08,4,part2_02.avi,20049,200.49,5
P08,4,part2_02.avi,31389,313.89,6
P08,4,part2_02.avi,35401,354.01,7
P08,4,part2_02.avi,38969,389.69,8
P08,4,part2_02.avi,42209,422.09,8
P09,1,part2_01.avi,601,6.01,1
P09,1,part2_01.avi,1185,11.85,2
P09,1,part2_01.avi,1805,18.05,3
P09,1,part2_01.avi,2813,28.13,4
P09,1,part2_01.avi,3761,37.61,5
P09,1,part2_01.avi,4341,43.41,6
P09,1,part2_01.avi,5025,50.25,7
P09,1,part2_01.avi,5797,57.97,8
P09,1,part2_01.avi,6717,67.17,9
P09,1,part2_01.avi,6913,69.13,10
P09,1,part2_01.avi,7513,75.13,11
P09,1,part2_01.avi,8873,88.73,12
P09,1,part2_01.avi,10413,104.13,13
P09,1,part2_01.avi,11373,113.73,14
P09,1,part2_01.avi,12245,122.45,15
P09,1,part2_01.avi,12649,126.49,16
P09,1,part2_01.avi,14481,144.81,17
P09,1,part2_01.avi,16213,162.13,18
P09,1,part2_01.avi,18509,185.09,19
P09,1,part2_01.avi,19261,192.61,20
P09,1,part2_01.avi,20077,200.77,21
P09,1,part2_01.avi,20949,209.49,22
P09,1,part2_01.avi,22049,220.49,23
P09,1,part2_01.avi,24121,241.21,24
P09,1,part2_01.avi,24629,246.29,25
P09,1,part2_01.avi,25705,257.05,26
P09,1,part2_01.avi,26721,267.21,27
P09,1,part2_01.avi,28105,281.05,28
P09,1,part2_01.avi,29821,298.21,29
P09,1,part2_01.avi,32029,320.29,30
P09,1,part2_01.avi,32949,329.49,31
P09,2,part2_01.avi,589,5.89,1
P09,2,part2_01.avi,1213,12.13,2
P09,2,part2_01.avi,3861,38.61,3
P09,2,part2_01.avi,6937,69.37,4
P09,2,part2_01.avi,10633,106.33,5
P09,2,part2_01.avi,12685,126.85,6
P09,2,part2_01.avi,15893,158.93,7
P09,2,part2_01.avi,18505,185.05,8
P09,2,part2_01.avi,19361,193.61,9
P09,2,part2_01.avi,20093,200.93,9
P09,2,part2_01.avi,20217,202.17,9
P09,2,part2_01.avi,24081,240.81,10
P09,2,part2_01.avi,24717,247.17,11
P09,2,part2_01.avi,26709,267.09,12
P09,2,part2_01.avi,28261,282.61,12
