p_id,trial,stimulus,frame_no,time_in_s,boundary
P09,2,part2_01.avi,32037,320.37,13
P09,3,part2_02.avi,2665,26.65,1
P09,3,part2_02.avi,3889,38.89,2
P09,3,part2_02.avi,6525,65.25,3
P09,3,part2_02.avi,8617,86.17,4
P09,3,part2_02.avi,9329,93.29,5
P09,3,part2_02.avi,11033,110.33,6
P09,3,part2_02.avi,11769,117.69,7
P09,3,part2_02.avi,13085,130.85,8
P09,3,part2_02.avi,13853,138.53,9
P09,3,part2_02.avi,17565,175.65,10
P09,3,part2_02.avi,18945,189.45,11
P09,3,part2_02.avi,19721,197.21,12
P09,3,part2_02.avi,20805,208.05,13
P09,3,part2_02.avi,22565,225.65,14
P09,3,part2_02.avi,25185,251.85,15
P09,3,part2_02.avi,26737,267.37,16
P09,3,part2_02.avi,29173,291.73,17
P09,3,part2_02.avi,31345,313.45,18
P09,3,part2_02.avi,34377,343.77,19
P09,3,part2_02.avi,35309,353.09,20
P09,3,part2_02.avi,38853,388.53,21
P09,3,part2_02.avi,42181,421.81,22
P09,3,part2_02.avi,42573,425.73,23
P09,4,part2_02.avi,2629,26.29,1
P09,4,part2_02.avi,6469,64.69,2
P09,4,part2_02.avi,7005,70.05,2
P09,4,part2_02.avi,8617,86.17,3
P09,4,part2_02.avi,9341,93.41,4
P09,4,part2_02.avi,11745,117.45,5
P09,4,part2_02.avi,13093,130.93,6
P09,4,part2_02.avi,15073,150.73,7
P09,4,part2_02.avi,18649,186.49,7
P09,4,part2_02.avi,20689,206.89,8
P09,4,part2_02.avi,22321,223.21,9
P09,4,part2_02.avi,26693,266.93,10
P09,4,part2_02.avi,29165,291.65,11
P09,4,part2_02.avi,31337,313.37,11
P09,4,part2_02.avi,35277,352.77,12
P09,4,part2_02.avi,38929,389.29,13
P09,4,part2_02.avi,41981,419.81,14
P10,1,part2_01.avi,4049,40.49,1
P10,1,part2_01.avi,5869,58.69,2
P10,1,part2_01.avi,6985,69.85,3
P10,1,part2_01.avi,10065,100.65,4
P10,1,part2_01.avi,10729,107.29,5
P10,1,part2_01.avi,12769,127.69,6
P10,1,part2_01.avi,16213,162.13,7
P10,1,part2_01.avi,17361,173.61,8
P10,1,part2_01.avi,17881,178.81,9
P10,1,part2_01.avi,18553,185.53,10
P10,1,part2_01.avi,19421,194.21,11
P10,1,part2_01.avi,21005,210.05,12
P10,1,part2_01.avi,23025,230.25,13
P10,1,part2_01.avi,24317,243.17,14
P10,1,part2_01.avi,26745,267.45,15
P10,1,part2_01.avi,27545,275.45,16
P10,1,part2_01.avi,29861,298.61,17
P10,1,part2_01.avi,31425,314.25,18
P10,1,part2_01.avi,32949,329.49,19
P10,2,part2_01.avi,3897,38.97,1
P10,2,part2_01.avi,6717,67.17,2
P10,2,part2_01.avi,10361,103.61,3
P10,2,part2_01.avi,12005,120.05,4
P10,2,part2_01.avi,12757,127.57,5
P10,2,part2_01.avi,16181,161.81,6
P10,2,part2_01.avi,18525,185.25,7
P10,2,part2_01.avi,20457,204.57,8
P10,2,part2_01.avi,23429,234.29,9
P10,2,part2_01.avi,26705,267.05,10
P10,2,part2_01.avi,27413,274.13,11
P10,2,part2_01.avi,29821,298.21,12
P10,2,part2_01.avi,32385,323.85,13
P10,2,part2_01.avi,32917,329.17,14
P10,3,part2_02.avi,2689,26.89,1
P10,3,part2_02.avi,3789,37.89,2
P10,3,part2_02.avi,6457,64.57,3
P10,3,part2_02.avi,8685,86.85,4
P10,3,part2_02.avi,11065,110.65,5
P10,3,part2_02.avi,13153,131.53,6
P10,3,part2_02.avi,14149,141.49,7
P10,3,part2_02.avi,18453,184.53,8
P10,3,part2_02.avi,20097,200.97,9
P10,3,part2_02.avi,23149,231.49,10
P10,3,part2_02.avi,26697,266.97,11
P10,3,part2_02.avi,28833,288.33,12
P10,3,part2_02.avi,31353,313.53,13
P10,3,part2_02.avi,33309,333.09,14
P10,3,part2_02.avi,35349,353.49,15
P10,3,part2_02.avi,38793,387.93,16
P10,3,part2_02.avi,42225,422.25,17
P10,3,part2_02.avi,42573,425.73,18
P10,4,part2_02.avi,2685,26.85,1
P10,4,part2_02.avi,3949,39.49,2
P10,4,part2_02.avi,6745,67.45,3
P10,4,part2_02.avi,8617,86.17,4
P10,4,part2_02.avi,11797,117.97,5
P10,4,part2_02.avi,18341,183.41,6
P10,4,part2_02.avi,20505,205.05,7
P10,4,part2_02.avi,23537,235.37,8
P10,4,part2_02.avi,28341,283.41,9
P10,4,part2_02.avi,29313,293.13,10
P10,4,part2_02.avi,31297,312.97,11
P10,4,part2_02.avi,35277,352.77,12
P10,4,part2_02.avi,38765,387.65,13
P10,4,part2_02.avi,42173,421.73,14
P11,1,part2_01.avi,2065,20.65,1
P11,1,part2_01.avi,3897,38.97,2
P11,1,part2_01.avi,6717,67.17,3
P11,1,part2_01.avi,9641,96.41,4
P11,1,part2_01.avi,11441,114.41,5
P11,1,part2_01.avi,12793,127.93,6
P11,1,part2_01.avi,18537,185.37,7
P11,1,part2_01.avi,21097,210.97,8
P11,1,part2_01.avi,24361,243.61,9
P11,1,part2_01.avi,27633,276.33,10
P11,1,part2_01.avi,29289,292.89,11
P11,1,part2_01.avi,32949,329.49,12
P11,2,part2_01.avi,3869,38.69,1
P11,2,part2_01.avi,11601,116.01,2
P11,2,part2_01.avi,13041,130.41,3
P11,2,part2_01.avi,18557,185.57,4
P11,2,part2_01.avi,24697,246.97,5
P11,2,part2_01.avi,28225,282.25,6
P11,2,part2_01.avi,32481,324.81,7
P11,3,part2_02.avi,4157,41.57,1
P11,3,part2_02.avi,8713,87.13,2
P11,3,part2_02.avi,13793,137.93,3
P11,3,part2_02.avi,20525,205.25,4
P11,3,part2_02.avi,23933,239.33,5
P11,3,part2_02.avi,29685,296.85,6
P11,3,part2_02.avi,31537,315.37,7
P11,3,part2_02.avi,42485,424.85,8
P11,3,part2_02.avi,42573,425.73,9
P11,4,part2_02.avi,3945,39.45,1
P11,4,part2_02.avi,10845,108.45,2
P11,4,part2_02.avi,13953,139.53,3
P11,4,part2_02.avi,20097,200.97,4
P11,4,part2_02.avi,26873,268.73,5
P11,4,part2_02.avi,31317,313.17,6
P11,4,part2_02.avi,42533,425.33,7
P12,1,part2_01.avi,4521,45.21,1
P12,1,part2_01.avi,32645,326.45,2
P12,1,part2_01.avi,32949,329.49,3
P12,2,part2_01.avi,4425,44.25,1
P12,2,part2_01.avi,12969,129.69,2
P12,3,part2_02.avi,4201,42.01,1
P12,3,part2_02.avi,9153,91.53,2
P12,3,part2_02.avi,20445,204.45,3
P12,3,part2_02.avi,31609,316.09,4
P12,3,part2_02.avi,35461,354.61,5
P12,3,part2_02.avi,42573,425.73,6
P12,4,part2_02.avi,2753,27.53,1
P12,4,part2_02.avi,8897,88.97,2
P12,4,part2_02.avi,19825,198.25,3
P12,4,part2_02.avi,31345,313.45,4
P13,1,part2_01.avi,2837,28.37,1
P13,1,part2_01.avi,12781,127.81,2
P13,1,part2_01.avi,23729,237.29,3
P13,1,part2_01.avi,24973,249.73,4
P13,1,part2_01.avi,32365,323.65,5
P13,1,part2_01.avi,32949,329.49,6
P13,2,part2_01.avi,3757,37.57,1
P13,2,part2_01.avi,12749,127.49,2
P13,2,part2_01.avi,24697,246.97,3
P13,2,part2_01.avi,32433,324.33,4
P13,3,part2_02.avi,2845,28.45,1
P13,3,part2_02.avi,3929,39.29,2
P13,3,part2_02.avi,8725,87.25,3
P13,3,part2_02.avi,20453,204.53,4
P13,3,part2_02.avi,29169,291.69,5
P13,3,part2_02.avi,31349,313.49,6
P13,3,part2_02.avi,42573,425.73,7
P13,4,part2_02.avi,3789,37.89,1
P13,4,part2_02.avi,8885,88.85,2
P13,4,part2_02.avi,20121,201.21,3
P13,4,part2_02.avi,27109,271.09,4
P13,4,part2_02.avi,29365,293.65,5
P13,4,part2_02.avi,31337,313.37,6
P14,1,part2_01.avi,3877,38.77,1
P14,1,part2_01.avi,12757,127.57,2
P14,1,part2_01.avi,32361,323.61,3
P14,1,part2_01.avi,32949,329.49,4
P14,2,part2_01.avi,4133,41.33,1
P14,2,part2_01.avi,12749,127.49,2
P14,2,part2_01.avi,19213,192.13,3
P14,2,part2_01.avi,28353,283.53,4
P14,2,part2_01.avi,32365,323.65,5
P14,3,part2_02.avi,4345,43.45,1
P14,3,part2_02.avi,8685,86.85,2
P14,3,part2_02.avi,14197,141.97,3
P14,3,part2_02.avi,20177,201.77,4
P14,3,part2_02.avi,25297,252.97,5
P14,3,part2_02.avi,31477,314.77,6
P14,3,part2_02.avi,42573,425.73,7
P14,4,part2_02.avi,2701,27.01,1
P14,4,part2_02.avi,8773,87.73,2
P14,4,part2_02.avi,20173,201.73,3
P14,4,part2_02.avi,25277,252.77,4
P14,4,part2_02.avi,31485,314.85,5
P15,1,part2_01.avi,2001,20.01,1
P15,1,part2_01.avi,2777,27.77,2
P15,1,part2_01.avi,3865,38.65,3
P15,1,part2_01.avi,5901,59.01,4
P15,1,part2_01.avi,7909,79.09,5
P15,1,part2_01.avi,8725,87.25,6
P15,1,part2_01.avi,10689,106.89,7
P15,1,part2_01.avi,12909,129.09,8
P15,1,part2_01.avi,14285,142.85,9
P15,1,part2_01.avi,17581,175.81,10
P15,1,part2_01.avi,18605,186.05,11
P15,1,part2_01.avi,22629,226.29,12
P15,1,part2_01.avi,24245,242.45,13
P15,1,part2_01.avi,26041,260.41,14
P15,1,part2_01.avi,27641,276.41,15
P15,1,part2_01.avi,29153,291.53,16
P15,1,part2_01.avi,30401,304.01,17
P15,1,part2_01.avi,32061,320.61,18
P15,1,part2_01.avi,32369,323.69,19
P15,1,part2_01.avi,32949,329.49,20
P15,2,part2_01.avi,157,1.57,1
P15,2,part2_01.avi,2089,20.89,1
P15,2,part2_01.avi,3965,39.65,2
P15,2,part2_01.avi,6969,69.69,3
P15,2,part2_01.avi,9697,96.97,4
P15,2,part2_01.avi,11905,119.05,5
P15,2,part2_01.avi,12737,127.37,5
P15,2,part2_01.avi,18233,182.33,6
P15,2,part2_01.avi,22269,222.69,7
P15,2,part2_01.avi,24793,247.93,8
P15,2,part2_01.avi,28205,282.05,9
P15,2,part2_01.avi,30057,300.57,10
P15,2,part2_01.avi,32561,325.61,11
P15,3,part2_02.avi,2609,26.09,1
P15,3,part2_02.avi,6577,65.77,2
P15,3,part2_02.avi,8885,88.85,3
P15,3,part2_02.avi,11909,119.09,4
P15,3,part2_02.avi,13097,130.97,5
P15,3,part2_02.avi,15073,150.73,6
P15,3,part2_02.avi,19897,198.97,7
P15,3,part2_02.avi,23165,231.65,8
P15,3,part2_02.avi,25445,254.45,9
P15,3,part2_02.avi,26849,268.49,10
P15,3,part2_02.avi,28605,286.05,11
P15,3,part2_02.avi,31553,315.53,12
P15,3,part2_02.avi,34269,342.69,13
P15,3,part2_02.avi,35429,354.29,14
P15,3,part2_02.avi,39005,390.05,15
P15,3,part2_02.avi,42573,425.73,16
P15,4,part2_02.avi,1241,12.41,1
P15,4,part2_02.avi,2637,26.37,2
P15,4,part2_02.avi,4237,42.37,3
P15,4,part2_02.avi,6945,69.45,4
P15,4,part2_02.avi,11789,117.89,5
P15,4,part2_02.avi,13165,131.65,6
P15,4,part2_02.avi,15329,153.29,7
P15,4,part2_02.avi,19637,196.37,7
P15,4,part2_02.avi,23169,231.69,8
P15,4,part2_02.avi,29185,291.85,9
P15,4,part2_02.avi,31545,315.45,10
P15,4,part2_02.avi,35397,353.97,11
P16,1,part2_01.avi,297,2.97,1
P16,1,part2_01.avi,601,6.01,2
P16,1,part2_01.avi,1173,11.73,3
P16,1,part2_01.avi,1449,14.49,4
P16,1,part2_01.avi,1877,18.77,5
P16,1,part2_01.avi,2609,26.09,6
P16,1,part2_01.avi,3333,33.33,7
P16,1,part2_01.avi,6925,69.25,8
P16,1,part2_01.avi,12681,126.81,9
P16,1,part2_01.avi,18525,185.25,10
P16,1,part2_01.avi,19337,193.37,11
P16,1,part2_01.avi,20245,202.45,12
P16,1,part2_01.avi,24549,245.49,13
P16,1,part2_01.avi,26377,263.77,14
P16,1,part2_01.avi,28129,281.29,15
P16,1,part2_01.avi,29853,298.53,16
P16,1,part2_01.avi,31857,318.57,17
P16,1,part2_01.avi,32081,320.81,18
P16,1,part2_01.avi,32357,323.57,19
P16,1,part2_01.avi,32949,329.49,20
P16,2,part2_01.avi,625,6.25,1
P16,2,part2_01.avi,2061,20.61,2
P16,2,part2_01.avi,3373,33.73,3
P16,2,part2_01.avi,6917,69.17,4
P16,2,part2_01.avi,8557,85.57,5
P16,2,part2_01.avi,12665,126.65,5
P16,2,part2_01.avi,18561,185.61,6
P16,2,part2_01.avi,19253,192.53,7
P16,2,part2_01.avi,20245,202.45,8
P16,2,part2_01.avi,24557,245.57,9
P16,2,part2_01.avi,28065,280.65,10
P16,2,part2_01.avi,32373,323.73,10
P16,3,part2_02.avi,2637,26.37,1
P16,3,part2_02.avi,3757,37.57,2
P16,3,part2_02.avi,6781,67.81,3
P16,3,part2_02.avi,8621,86.21,4
P16,3,part2_02.avi,13849,138.49,5
P16,3,part2_02.avi,18589,185.89,6
P16,3,part2_02.avi,20749,207.49,7
P16,3,part2_02.avi,23537,235.37,8
P16,3,part2_02.avi,26713,267.13,9
P16,3,part2_02.avi,31337,313.37,10
P16,3,part2_02.avi,38917,389.17,11
P16,3,part2_02.avi,42573,425.73,12
P16,4,part2_02.avi,2633,26.33,1
P16,4,part2_02.avi,3833,38.33,2
P16,4,part2_02.avi,9321,93.21,3
P16,4,part2_02.avi,11777,117.77,4
P16,4,part2_02.avi,19757,197.57,5
P16,4,part2_02.avi,26697,266.97,6
P16,4,part2_02.avi,31345,313.45,7
P16,4,part2_02.avi,42225,422.25,8
P17,1,part2_01.avi,2753,27.53,1
P17,1,part2_01.avi,4249,42.49,2
P17,1,part2_01.avi,10193,101.93,3
P17,1,part2_01.avi,13129,131.29,4
P17,1,part2_01.avi,16933,169.33,5
P17,1,part2_01.avi,22849,228.49,6
P17,1,part2_01.avi,26197,261.97,7
P17,1,part2_01.avi,28141,281.41,8
P17,1,part2_01.avi,30489,304.89,9
P17,1,part2_01.avi,32949,329.49,10
P17,2,part2_01.avi,2861,28.61,1
P17,2,part2_01.avi,7217,72.17,2
P17,2,part2_01.avi,10929,109.29,3
P17,2,part2_01.avi,13041,130.41,4
P17,2,part2_01.avi,18513,185.13,5
P17,2,part2_01.avi,22417,224.17,6
P17,2,part2_01.avi,28177,281.77,7
P17,2,part2_01.avi,30089,300.89,8
P17,3,part2_02.avi,2693,26.93,1
P17,3,part2_02.avi,5653,56.53,2
P17,3,part2_02.avi,6825,68.25,3
P17,3,part2_02.avi,8805,88.05,4
P17,3,part2_02.avi,11857,118.57,5
P17,3,part2_02.avi,15101,151.01,6
P17,3,part2_02.avi,19873,198.73,7
P17,3,part2_02.avi,25661,256.61,8
P17,3,part2_02.avi,29385,293.85,9
P17,3,part2_02.avi,31533,315.33,10
P17,3,part2_02.avi,38513,385.13,11
P17,3,part2_02.avi,42573,425.73,12
P17,4,part2_02.avi,2685,26.85,1
P17,4,part2_02.avi,6981,69.81,2
P17,4,part2_02.avi,9157,91.57,3
P17,4,part2_02.avi,12793,127.93,4
P17,4,part2_02.avi,20485,204.85,5
P17,4,part2_02.avi,26821,268.21,6
P17,4,part2_02.avi,31709,317.09,7
P17,4,part2_02.avi,38825,388.25,8
P18,1,part2_01.avi,4097,40.97,1
P18,1,part2_01.avi,9313,93.13,2
P18,1,part2_01.avi,12769,127.69,3
P18,1,part2_01.avi,18209,182.09,4
P18,1,part2_01.avi,22457,224.57,5
P18,1,part2_01.avi,24893,248.93,6
P18,1,part2_01.avi,30497,304.97,7
P18,1,part2_01.avi,32333,323.33,8
P18,1,part2_01.avi,32949,329.49,9
P18,2,part2_01.avi,3917,39.17,1
P18,2,part2_01.avi,12697,126.97,2
P18,2,part2_01.avi,18537,185.37,3
P18,2,part2_01.avi,24701,247.01,4
P18,2,part2_01.avi,32321,323.21,5
P18,3,part2_02.avi,2793,27.93,1
P18,3,part2_02.avi,7105,71.05,2
P18,3,part2_02.avi,9385,93.85,3
P18,3,part2_02.avi,13149,131.49,4
P18,3,part2_02.avi,20409,204.09,5
P18,3,part2_02.avi,25317,253.17,6
P18,3,part2_02.avi,25945,259.45,7
P18,3,part2_02.avi,31385,313.85,8
P18,3,part2_02.avi,35333,353.33,9
P18,3,part2_02.avi,39057,390.57,10
P18,3,part2_02.avi,42245,422.45,11
P18,3,part2_02.avi,42573,425.73,12
P18,4,part2_02.avi,2737,27.37,1
P18,4,part2_02.avi,7041,70.41,2
P18,4,part2_02.avi,8853,88.53,3
P18,4,part2_02.avi,13185,131.85,4
P18,4,part2_02.avi,20153,201.53,5
P18,4,part2_02.avi,25357,253.57,6
P18,4,part2_02.avi,31269,312.69,7
P18,4,part2_02.avi,42497,424.97,8
P19,1,part2_01.avi,3413,34.13,1
P19,1,part2_01.avi,4185,41.85,2
P19,1,part2_01.avi,6925,69.25,3
P19,1,part2_01.avi,12769,127.69,4
P19,1,part2_01.avi,25905,259.05,5
P19,1,part2_01.avi,30029,300.29,6
P19,1,part2_01.avi,31881,318.81,7
P19,1,part2_01.avi,32949,329.49,8
P19,2,part2_01.avi,4341,43.41,1
P19,2,part2_01.avi,12705,127.05,2
P19,2,part2_01.avi,13417,134.17,3
P19,2,part2_01.avi,22893,228.93,4
P19,2,part2_01.avi,23941,239.41,5
P19,2,part2_01.avi,30141,301.41,6
P19,2,part2_01.avi,32297,322.97,7
P19,3,part2_02.avi,8829,88.29,1
P19,3,part2_02.avi,20037,200.37,2
P19,3,part2_02.avi,21189,211.89,3
P19,3,part2_02.avi,23641,236.41,4
P19,3,part2_02.avi,25689,256.89,5
P19,3,part2_02.avi,31337,313.37,6
P19,3,part2_02.avi,42353,423.53,7
P19,3,part2_02.avi,42573,425.73,8
P19,4,part2_02.avi,2993,29.93,1
P19,4,part2_02.avi,4129,41.29,2
P19,4,part2_02.avi,11273,112.73,3
P19,4,part2_02.avi,19865,198.65,4
P19,4,part2_02.avi,20733,207.33,5
P19,4,part2_02.avi,23761,237.61,6
P19,4,part2_02.avi,27489,274.89,7
P19,4,part2_02.avi,31801,318.01,8
P19,4,part2_02.avi,42349,423.49,9
P20,1,part2_01.avi,641,6.41,1
P20,1,part2_01.avi,949,9.49,2
P20,1,part2_01.avi,1525,15.25,3
P20,1,part2_01.avi,2145,21.45,4
P20,1,part2_01.avi,2289,22.89,5
P20,1,part2_01.avi,2701,27.01,6
P20,1,part2_01.avi,3897,38.97,7
P20,1,part2_01.avi,4185,41.85,8
P20,1,part2_01.avi,4317,43.17,9
P20,1,part2_01.avi,5797,57.97,10
P20,1,part2_01.avi,6001,60.01,11
P20,1,part2_01.avi,6665,66.65,12
P20,1,part2_01.avi,6957,69.57,13
P20,1,part2_01.avi,8549,85.49,14
P20,1,part2_01.avi,10069,100.69,15
P20,1,part2_01.avi,10481,104.81,16
P20,1,part2_01.avi,10673,106.73,17
P20,1,part2_01.avi,11349,113.49,18
P20,1,part2_01.avi,11753,117.53,19
P20,1,part2_01.avi,12753,127.53,20
P20,1,part2_01.avi,13161,131.61,21
P20,1,part2_01.avi,14333,143.33,22
P20,1,part2_01.avi,15869,158.69,23
P20,1,part2_01.avi,16213,162.13,24
P20,1,part2_01.avi,17945,179.45,25
P20,1,part2_01.avi,18529,185.29,26
P20,1,part2_01.avi,19637,196.37,27
P20,1,part2_01.avi,20189,201.89,28
P20,1,part2_01.avi,20965,209.65,29
P20,1,part2_01.avi,22133,221.33,30
P20,1,part2_01.avi,23761,237.61,31
P20,1,part2_01.avi,24081,240.81,32
P20,1,part2_01.avi,24609,246.09,33
P20,1,part2_01.avi,25781,257.81,34
P20,1,part2_01.avi,26473,264.73,35
P20,1,part2_01.avi,27385,273.85,36
P20,1,part2_01.avi,28105,281.05,37
P20,1,part2_01.avi,29417,294.17,38
P20,1,part2_01.avi,29897,298.97,39
P20,1,part2_01.avi,32369,323.69,40
P20,1,part2_01.avi,32949,329.49,41
P20,2,part2_01.avi,645,6.45,1
P20,2,part2_01.avi,1217,12.17,2
P20,2,part2_01.avi,2693,26.93,3
P20,2,part2_01.avi,3857,38.57,4
P20,2,part2_01.avi,6657,66.57,5
P20,2,part2_01.avi,9193,91.93,6
P20,2,part2_01.avi,10353,103.53,7
P20,2,part2_01.avi,11869,118.69,8
P20,2,part2_01.avi,12649,126.49,9
P20,2,part2_01.avi,16237,162.37,10
P20,2,part2_01.avi,17885,178.85,11
P20,2,part2_01.avi,18553,185.53,12
P20,2,part2_01.avi,19401,194.01,13
P20,2,part2_01.avi,20257,202.57,14
P20,2,part2_01.avi,24629,246.29,15
P20,2,part2_01.avi,26373,263.73,16
P20,2,part2_01.avi,28129,281.29,17
P20,2,part2_01.avi,29969,299.69,18
P20,2,part2_01.avi,32333,323.33,19
P20,3,part2_02.avi,2649,26.49,1
P20,3,part2_02.avi,3797,37.97,2
P20,3,part2_02.avi,6505,65.05,3
P20,3,part2_02.avi,6749,67.49,4
P20,3,part2_02.avi,8601,86.01,5
P20,3,part2_02.avi,9361,93.61,6
P20,3,part2_02.avi,11065,110.65,7
P20,3,part2_02.avi,11769,117.69,8
P20,3,part2_02.avi,13073,130.73,9
P20,3,part2_02.avi,13845,138.45,10
P20,3,part2_02.avi,15881,158.81,11
P20,3,part2_02.avi,17453,174.53,12
P20,3,part2_02.avi,18645,186.45,13
P20,3,part2_02.avi,20117,201.17,14
P20,3,part2_02.avi,20721,207.21,15
P20,3,part2_02.avi,23033,230.33,16
P20,3,part2_02.avi,23537,235.37,17
P20,3,part2_02.avi,23917,239.17,18
P20,3,part2_02.avi,24309,243.09,19
P20,3,part2_02.avi,25629,256.29,20
P20,3,part2_02.avi,26825,268.25,21
P20,3,part2_02.avi,28601,286.01,22
P20,3,part2_02.avi,29197,291.97,23
P20,3,part2_02.avi,29761,297.61,24
P20,3,part2_02.avi,31153,311.53,25
P20,3,part2_02.avi,31773,317.73,26
P20,3,part2_02.avi,32113,321.13,27
P20,3,part2_02.avi,32461,324.61,28
P20,3,part2_02.avi,32689,326.89,29
P20,3,part2_02.avi,32989,329.89,30
P20,3,part2_02.avi,33449,334.49,31
P20,3,part2_02.avi,33673,336.73,32
P20,3,part2_02.avi,33949,339.49,33
P20,3,part2_02.avi,34373,343.73,34
P20,3,part2_02.avi,35297,352.97,35
P20,3,part2_02.avi,35681,356.81,36
