p_id,trial,stimulus,frame_no,time_in_s,boundary
P20,3,part2_02.avi,35989,359.89,37
P20,3,part2_02.avi,36245,362.45,38
P20,3,part2_02.avi,37933,379.33,39
P20,3,part2_02.avi,38757,387.57,40
P20,3,part2_02.avi,38973,389.73,41
P20,3,part2_02.avi,39265,392.65,42
P20,3,part2_02.avi,39833,398.33,43
P20,3,part2_02.avi,42193,421.93,44
P20,3,part2_02.avi,42573,425.73,45
P20,4,part2_02.avi,521,5.21,1
P20,4,part2_02.avi,2137,21.37,2
P20,4,part2_02.avi,2649,26.49,3
P20,4,part2_02.avi,3189,31.89,4
P20,4,part2_02.avi,3889,38.89,5
P20,4,part2_02.avi,4749,47.49,6
P20,4,part2_02.avi,6521,65.21,7
P20,4,part2_02.avi,8605,86.05,8
P20,4,part2_02.avi,11013,110.13,9
P20,4,part2_02.avi,12509,125.09,10
P20,4,part2_02.avi,13073,130.73,11
P20,4,part2_02.avi,15061,150.61,12
P20,4,part2_02.avi,17857,178.57,13
P20,4,part2_02.avi,18641,186.41,14
P20,4,part2_02.avi,20097,200.97,15
P20,4,part2_02.avi,22285,222.85,16
P20,4,part2_02.avi,23161,231.61,17
P20,4,part2_02.avi,24733,247.33,18
P20,4,part2_02.avi,26709,267.09,19
P20,4,part2_02.avi,29241,292.41,20
P20,4,part2_02.avi,31365,313.65,21
P20,4,part2_02.avi,34301,343.01,22
P20,4,part2_02.avi,35305,353.05,23
P20,4,part2_02.avi,38945,389.45,24
P20,4,part2_02.avi,40605,406.05,25
P20,4,part2_02.avi,42345,423.45,26
P21,1,part2_01.avi,1141,11.41,1
P21,1,part2_01.avi,2573,25.73,2
P21,1,part2_01.avi,3861,38.61,3
P21,1,part2_01.avi,7001,70.01,4
P21,1,part2_01.avi,12677,126.77,5
P21,1,part2_01.avi,18569,185.69,6
P21,1,part2_01.avi,24605,246.05,7
P21,1,part2_01.avi,28073,280.73,8
P21,1,part2_01.avi,30061,300.61,9
P21,1,part2_01.avi,32949,329.49,10
P21,2,part2_01.avi,413,4.13,1
P21,2,part2_01.avi,1921,19.21,2
P21,2,part2_01.avi,3933,39.33,3
P21,2,part2_01.avi,12733,127.33,4
P21,2,part2_01.avi,22033,220.33,5
P21,2,part2_01.avi,24597,245.97,6
P21,2,part2_01.avi,28121,281.21,7
P21,2,part2_01.avi,32341,323.41,8
P21,3,part2_02.avi,2713,27.13,1
P21,3,part2_02.avi,4045,40.45,2
P21,3,part2_02.avi,6833,68.33,3
P21,3,part2_02.avi,9333,93.33,4
P21,3,part2_02.avi,11781,117.81,5
P21,3,part2_02.avi,19829,198.29,6
P21,3,part2_02.avi,26761,267.61,7
P21,3,part2_02.avi,31441,314.41,8
P21,3,part2_02.avi,35385,353.85,9
P21,3,part2_02.avi,42573,425.73,10
P21,4,part2_02.avi,2673,26.73,1
P21,4,part2_02.avi,3957,39.57,2
P21,4,part2_02.avi,8989,89.89,3
P21,4,part2_02.avi,11801,118.01,4
P21,4,part2_02.avi,20173,201.73,5
P21,4,part2_02.avi,26717,267.17,6
P21,4,part2_02.avi,31293,312.93,7
P21,4,part2_02.avi,35369,353.69,8
P22,1,part2_01.avi,713,7.13,1
P22,1,part2_01.avi,825,8.25,2
P22,1,part2_01.avi,1421,14.21,3
P22,1,part2_01.avi,1593,15.93,4
P22,1,part2_01.avi,1977,19.77,5
P22,1,part2_01.avi,2865,28.65,6
P22,1,part2_01.avi,3873,38.73,7
P22,1,part2_01.avi,5849,58.49,8
P22,1,part2_01.avi,6689,66.89,9
P22,1,part2_01.avi,7041,70.41,10
P22,1,part2_01.avi,7601,76.01,11
P22,1,part2_01.avi,9273,92.73,12
P22,1,part2_01.avi,10389,103.89,13
P22,1,part2_01.avi,11889,118.89,14
P22,1,part2_01.avi,12057,120.57,15
P22,1,part2_01.avi,12693,126.93,16
P22,1,part2_01.avi,15785,157.85,17
P22,1,part2_01.avi,17345,173.45,18
P22,1,part2_01.avi,18049,180.49,19
P22,1,part2_01.avi,18565,185.65,20
P22,1,part2_01.avi,19337,193.37,21
P22,1,part2_01.avi,20949,209.49,22
P22,1,part2_01.avi,22525,225.25,23
P22,1,part2_01.avi,23797,237.97,24
P22,1,part2_01.avi,24085,240.85,25
P22,1,part2_01.avi,24617,246.17,26
P22,1,part2_01.avi,26769,267.69,27
P22,1,part2_01.avi,28293,282.93,28
P22,1,part2_01.avi,29845,298.45,29
P22,1,part2_01.avi,31853,318.53,30
P22,1,part2_01.avi,32041,320.41,31
P22,1,part2_01.avi,32321,323.21,32
P22,1,part2_01.avi,32949,329.49,33
P22,2,part2_01.avi,661,6.61,1
P22,2,part2_01.avi,1285,12.85,2
P22,2,part2_01.avi,3757,37.57,3
P22,2,part2_01.avi,6957,69.57,4
P22,2,part2_01.avi,11021,110.21,5
P22,2,part2_01.avi,12665,126.65,6
P22,2,part2_01.avi,20237,202.37,7
P22,2,part2_01.avi,24057,240.57,8
P22,2,part2_01.avi,24629,246.29,9
P22,2,part2_01.avi,28129,281.29,10
P22,2,part2_01.avi,29913,299.13,11
P22,2,part2_01.avi,31989,319.89,12
P22,3,part2_02.avi,733,7.33,1
P22,3,part2_02.avi,2813,28.13,2
P22,3,part2_02.avi,3913,39.13,3
P22,3,part2_02.avi,7201,72.01,4
P22,3,part2_02.avi,8633,86.33,5
P22,3,part2_02.avi,11125,111.25,6
P22,3,part2_02.avi,11837,118.37,7
P22,3,part2_02.avi,14781,147.81,8
P22,3,part2_02.avi,20053,200.53,9
P22,3,part2_02.avi,20721,207.21,10
P22,3,part2_02.avi,23573,235.73,11
P22,3,part2_02.avi,26949,269.49,12
P22,3,part2_02.avi,29221,292.21,13
P22,3,part2_02.avi,31313,313.13,14
P22,3,part2_02.avi,31617,316.17,15
P22,3,part2_02.avi,38941,389.41,16
P22,3,part2_02.avi,42433,424.33,17
P22,3,part2_02.avi,42573,425.73,18
P22,4,part2_02.avi,2693,26.93,1
P22,4,part2_02.avi,4025,40.25,2
P22,4,part2_02.avi,8637,86.37,3
P22,4,part2_02.avi,13805,138.05,4
P22,4,part2_02.avi,20045,200.45,5
P22,4,part2_02.avi,28801,288.01,6
P22,4,part2_02.avi,31281,312.81,7
P22,4,part2_02.avi,42469,424.69,8
P23,1,part2_01.avi,609,6.09,1
P23,1,part2_01.avi,1233,12.33,2
P23,1,part2_01.avi,1905,19.05,3
P23,1,part2_01.avi,3373,33.73,4
P23,1,part2_01.avi,4309,43.09,5
P23,1,part2_01.avi,5009,50.09,6
P23,1,part2_01.avi,5793,57.93,7
P23,1,part2_01.avi,6685,66.85,8
P23,1,part2_01.avi,6929,69.29,9
P23,1,part2_01.avi,7557,75.57,10
P23,1,part2_01.avi,8873,88.73,11
P23,1,part2_01.avi,9709,97.09,12
P23,1,part2_01.avi,11397,113.97,13
P23,1,part2_01.avi,12145,121.45,14
P23,1,part2_01.avi,12645,126.45,15
P23,1,part2_01.avi,14253,142.53,16
P23,1,part2_01.avi,15025,150.25,17
P23,1,part2_01.avi,16273,162.73,18
P23,1,part2_01.avi,17289,172.89,19
P23,1,part2_01.avi,18597,185.97,20
P23,1,part2_01.avi,19233,192.33,21
P23,1,part2_01.avi,20041,200.41,22
P23,1,part2_01.avi,20593,205.93,23
P23,1,part2_01.avi,22205,222.05,24
P23,1,part2_01.avi,24189,241.89,25
P23,1,part2_01.avi,24597,245.97,26
P23,1,part2_01.avi,25701,257.01,27
P23,1,part2_01.avi,26733,267.33,28
P23,1,part2_01.avi,28149,281.49,29
P23,1,part2_01.avi,28445,284.45,30
P23,1,part2_01.avi,29801,298.01,31
P23,1,part2_01.avi,31593,315.93,32
P23,1,part2_01.avi,31857,318.57,33
P23,1,part2_01.avi,32333,323.33,34
P23,1,part2_01.avi,32949,329.49,35
P23,2,part2_01.avi,617,6.17,1
P23,2,part2_01.avi,1197,11.97,2
P23,2,part2_01.avi,2697,26.97,3
P23,2,part2_01.avi,3889,38.89,4
P23,2,part2_01.avi,5885,58.85,5
P23,2,part2_01.avi,6893,68.93,6
P23,2,part2_01.avi,9733,97.33,7
P23,2,part2_01.avi,12273,122.73,8
P23,2,part2_01.avi,12813,128.13,9
P23,2,part2_01.avi,17353,173.53,10
P23,2,part2_01.avi,18597,185.97,11
P23,2,part2_01.avi,20061,200.61,12
P23,2,part2_01.avi,21985,219.85,13
P23,2,part2_01.avi,24317,243.17,14
P23,2,part2_01.avi,24745,247.45,15
P23,2,part2_01.avi,25761,257.61,16
P23,2,part2_01.avi,27513,275.13,17
P23,2,part2_01.avi,28157,281.57,18
P23,2,part2_01.avi,29841,298.41,19
P23,2,part2_01.avi,31849,318.49,20
P23,2,part2_01.avi,32309,323.09,21
P23,3,part2_02.avi,1217,12.17,1
P23,3,part2_02.avi,2681,26.81,2
P23,3,part2_02.avi,3929,39.29,3
P23,3,part2_02.avi,6445,64.45,4
P23,3,part2_02.avi,8657,86.57,5
P23,3,part2_02.avi,9433,94.33,6
P23,3,part2_02.avi,12593,125.93,7
P23,3,part2_02.avi,13093,130.93,8
P23,3,part2_02.avi,15805,158.05,9
P23,3,part2_02.avi,18621,186.21,10
P23,3,part2_02.avi,19661,196.61,11
P23,3,part2_02.avi,23553,235.53,12
P23,3,part2_02.avi,25061,250.61,13
P23,3,part2_02.avi,26705,267.05,14
P23,3,part2_02.avi,28765,287.65,15
P23,3,part2_02.avi,29725,297.25,16
P23,3,part2_02.avi,31325,313.25,17
P23,3,part2_02.avi,33389,333.89,18
P23,3,part2_02.avi,35281,352.81,19
P23,3,part2_02.avi,38281,382.81,20
P23,3,part2_02.avi,39417,394.17,21
P23,3,part2_02.avi,42565,425.65,22
P23,3,part2_02.avi,42573,425.73,23
P23,4,part2_02.avi,1161,11.61,1
P23,4,part2_02.avi,2625,26.25,2
P23,4,part2_02.avi,3245,32.45,3
P23,4,part2_02.avi,4037,40.37,4
P23,4,part2_02.avi,6453,64.53,5
P23,4,part2_02.avi,8609,86.09,6
P23,4,part2_02.avi,11453,114.53,7
P23,4,part2_02.avi,13065,130.65,8
P23,4,part2_02.avi,13865,138.65,9
P23,4,part2_02.avi,15813,158.13,10
P23,4,part2_02.avi,18621,186.21,11
P23,4,part2_02.avi,20141,201.41,12
P23,4,part2_02.avi,23209,232.09,13
P23,4,part2_02.avi,23569,235.69,14
P23,4,part2_02.avi,25221,252.21,15
P23,4,part2_02.avi,26797,267.97,16
P23,4,part2_02.avi,28453,284.53,17
P23,4,part2_02.avi,29173,291.73,18
P23,4,part2_02.avi,31305,313.05,19
P23,4,part2_02.avi,34361,343.61,20
P23,4,part2_02.avi,35321,353.21,21
P23,4,part2_02.avi,37933,379.33,22
P23,4,part2_02.avi,38917,389.17,23
P23,4,part2_02.avi,41581,415.81,24
P24,1,part2_01.avi,273,2.73,1
P24,1,part2_01.avi,3777,37.77,2
P24,1,part2_01.avi,4357,43.57,3
P24,1,part2_01.avi,6669,66.69,4
P24,1,part2_01.avi,6905,69.05,5
P24,1,part2_01.avi,11313,113.13,6
P24,1,part2_01.avi,12645,126.45,7
P24,1,part2_01.avi,18549,185.49,8
P24,1,part2_01.avi,20965,209.65,9
P24,1,part2_01.avi,24549,245.49,10
P24,1,part2_01.avi,31853,318.53,11
P24,1,part2_01.avi,32061,320.61,12
P24,1,part2_01.avi,32949,329.49,13
P24,2,part2_01.avi,3873,38.73,1
P24,2,part2_01.avi,6901,69.01,2
P24,2,part2_01.avi,12685,126.85,3
P24,2,part2_01.avi,32001,320.01,4
P24,2,part2_01.avi,32913,329.13,5
P24,3,part2_02.avi,11769,117.69,1
P24,3,part2_02.avi,18333,183.33,2
P24,3,part2_02.avi,19849,198.49,3
P24,3,part2_02.avi,20749,207.49,4
P24,3,part2_02.avi,26737,267.37,5
P24,3,part2_02.avi,31313,313.13,6
P24,3,part2_02.avi,35453,354.53,7
P24,3,part2_02.avi,38881,388.81,8
P24,3,part2_02.avi,42245,422.45,9
P24,3,part2_02.avi,42573,425.73,10
P24,4,part2_02.avi,2665,26.65,1
P24,4,part2_02.avi,8617,86.17,2
P24,4,part2_02.avi,17245,172.45,3
P24,4,part2_02.avi,20137,201.37,3
P24,4,part2_02.avi,31309,313.09,4
P25,1,part2_01.avi,809,8.09,1
P25,1,part2_01.avi,1265,12.65,2
P25,1,part2_01.avi,1273,12.73,3
P25,1,part2_01.avi,6929,69.29,4
P25,1,part2_01.avi,12685,126.85,5
P25,1,part2_01.avi,15713,157.13,6
P25,1,part2_01.avi,19289,192.89,7
P25,1,part2_01.avi,32061,320.61,8
P25,1,part2_01.avi,32285,322.85,9
P25,1,part2_01.avi,32949,329.49,10
P25,2,part2_01.avi,6921,69.21,1
P25,2,part2_01.avi,12673,126.73,2
P25,2,part2_01.avi,24729,247.29,3
P25,2,part2_01.avi,32065,320.65,4
P25,2,part2_01.avi,32349,323.49,5
P25,3,part2_02.avi,3745,37.45,1
P25,3,part2_02.avi,20677,206.77,2
P25,3,part2_02.avi,31361,313.61,3
P25,3,part2_02.avi,39365,393.65,4
P25,3,part2_02.avi,42573,425.73,5
P25,4,part2_02.avi,8629,86.29,1
P25,4,part2_02.avi,11749,117.49,1
P25,4,part2_02.avi,20189,201.89,2
P25,4,part2_02.avi,31333,313.33,3
P26,1,part2_01.avi,257,2.57,1
P26,1,part2_01.avi,649,6.49,2
P26,1,part2_01.avi,869,8.69,3
P26,1,part2_01.avi,1281,12.81,4
P26,1,part2_01.avi,1929,19.29,5
P26,1,part2_01.avi,2133,21.33,6
P26,1,part2_01.avi,3857,38.57,7
P26,1,part2_01.avi,4337,43.37,8
P26,1,part2_01.avi,4653,46.53,9
P26,1,part2_01.avi,5041,50.41,10
P26,1,part2_01.avi,5969,59.69,11
P26,1,part2_01.avi,6649,66.49,12
P26,1,part2_01.avi,6957,69.57,13
P26,1,part2_01.avi,10661,106.61,14
P26,1,part2_01.avi,11301,113.01,15
P26,1,part2_01.avi,12165,121.65,16
P26,1,part2_01.avi,12681,126.81,17
P26,1,part2_01.avi,15733,157.33,18
P26,1,part2_01.avi,17333,173.33,19
P26,1,part2_01.avi,18509,185.09,20
P26,1,part2_01.avi,19237,192.37,21
P26,1,part2_01.avi,20081,200.81,22
P26,1,part2_01.avi,20917,209.17,23
P26,1,part2_01.avi,21953,219.53,24
P26,1,part2_01.avi,22833,228.33,25
P26,1,part2_01.avi,24049,240.49,26
P26,1,part2_01.avi,24625,246.25,27
P26,1,part2_01.avi,26309,263.09,28
P26,1,part2_01.avi,27373,273.73,29
P26,1,part2_01.avi,28137,281.37,30
P26,1,part2_01.avi,29781,297.81,31
P26,1,part2_01.avi,31229,312.29,32
P26,1,part2_01.avi,31869,318.69,33
P26,1,part2_01.avi,32345,323.45,34
P26,1,part2_01.avi,32949,329.49,35
P26,2,part2_01.avi,1921,19.21,1
P26,2,part2_01.avi,3849,38.49,2
P26,2,part2_01.avi,5973,59.73,3
P26,2,part2_01.avi,6953,69.53,3
P26,2,part2_01.avi,10697,106.97,4
P26,2,part2_01.avi,12669,126.69,5
P26,2,part2_01.avi,18525,185.25,6
P26,2,part2_01.avi,20073,200.73,7
P26,2,part2_01.avi,22797,227.97,8
P26,2,part2_01.avi,24533,245.33,9
P26,2,part2_01.avi,27393,273.93,10
P26,2,part2_01.avi,29837,298.37,10
P26,2,part2_01.avi,31845,318.45,10
P26,3,part2_02.avi,3773,37.73,1
P26,3,part2_02.avi,8601,86.01,2
P26,3,part2_02.avi,12529,125.29,3
P26,3,part2_02.avi,15781,157.81,4
P26,3,part2_02.avi,17405,174.05,5
P26,3,part2_02.avi,18581,185.81,6
P26,3,part2_02.avi,20641,206.41,7
P26,3,part2_02.avi,23549,235.49,8
P26,3,part2_02.avi,26673,266.73,9
P26,3,part2_02.avi,29161,291.61,10
P26,3,part2_02.avi,31389,313.89,11
P26,3,part2_02.avi,34393,343.93,12
P26,3,part2_02.avi,37849,378.49,13
P26,3,part2_02.avi,38953,389.53,14
P26,3,part2_02.avi,42217,422.17,15
P26,3,part2_02.avi,42573,425.73,16
P26,4,part2_02.avi,3761,37.61,1
P26,4,part2_02.avi,6785,67.85,2
P26,4,part2_02.avi,9297,92.97,3
P26,4,part2_02.avi,13081,130.81,4
P26,4,part2_02.avi,18585,185.85,4
P26,4,part2_02.avi,20073,200.73,4
P26,4,part2_02.avi,26673,266.73,5
P26,4,part2_02.avi,29177,291.77,6
P26,4,part2_02.avi,31325,313.25,6
P26,4,part2_02.avi,35301,353.01,7
P26,4,part2_02.avi,38765,387.65,8
P27,1,part2_01.avi,2809,28.09,1
P27,1,part2_01.avi,6057,60.57,2
P27,1,part2_01.avi,7001,70.01,3
P27,1,part2_01.avi,10989,109.89,4
P27,1,part2_01.avi,12681,126.81,5
P27,1,part2_01.avi,18573,185.73,6
P27,1,part2_01.avi,24689,246.89,7
P27,1,part2_01.avi,30185,301.85,8
P27,1,part2_01.avi,32401,324.01,9
P27,1,part2_01.avi,32949,329.49,10
P27,2,part2_01.avi,3737,37.37,1
P27,2,part2_01.avi,10753,107.53,2
P27,2,part2_01.avi,18521,185.21,3
P27,2,part2_01.avi,24701,247.01,4
P27,2,part2_01.avi,31853,318.53,5
P27,3,part2_02.avi,2657,26.57,1
P27,3,part2_02.avi,8249,82.49,2
P27,3,part2_02.avi,11841,118.41,3
P27,3,part2_02.avi,15425,154.25,4
P27,3,part2_02.avi,20205,202.05,5
P27,3,part2_02.avi,23953,239.53,6
P27,3,part2_02.avi,29281,292.81,7
P27,3,part2_02.avi,35425,354.25,8
P27,3,part2_02.avi,42573,425.73,9
P27,4,part2_02.avi,2645,26.45,1
P27,4,part2_02.avi,8693,86.93,2
P27,4,part2_02.avi,15817,158.17,3
P27,4,part2_02.avi,21533,215.33,4
P27,4,part2_02.avi,31373,313.73,5
P28,1,part2_01.avi,1237,12.37,1
P28,1,part2_01.avi,3745,37.45,2
P28,1,part2_01.avi,10657,106.57,3
P28,1,part2_01.avi,19409,194.09,4
P28,1,part2_01.avi,26309,263.09,5
P28,1,part2_01.avi,30929,309.29,6
P28,1,part2_01.avi,32313,323.13,7
P28,1,part2_01.avi,32949,329.49,8
P28,2,part2_01.avi,2553,25.53,1
P28,2,part2_01.avi,3853,38.53,2
P28,2,part2_01.avi,12757,127.57,3
P28,2,part2_01.avi,32069,320.69,4
P28,3,part2_02.avi,3817,38.17,1
P28,3,part2_02.avi,20529,205.29,2
P28,3,part2_02.avi,31145,311.45,3
P28,3,part2_02.avi,38889,388.89,4
P28,3,part2_02.avi,42573,425.73,5
P28,4,part2_02.avi,3701,37.01,1
P28,4,part2_02.avi,13053,130.53,2
P28,4,part2_02.avi,19541,195.41,2
P28,4,part2_02.avi,31213,312.13,3
P28,4,part2_02.avi,38893,388.93,4
P29,1,part2_01.avi,1253,12.53,1
P29,1,part2_01.avi,3365,33.65,2
P29,1,part2_01.avi,3761,37.61,3
P29,1,part2_01.avi,5849,58.49,4
P29,1,part2_01.avi,6921,69.21,5
P29,1,part2_01.avi,12677,126.77,6
P29,1,part2_01.avi,14301,143.01,7
P29,1,part2_01.avi,15665,156.65,8
P29,1,part2_01.avi,17333,173.33,9
P29,1,part2_01.avi,18541,185.41,10
P29,1,part2_01.avi,22221,222.21,11
P29,1,part2_01.avi,24341,243.41,12
P29,1,part2_01.avi,28125,281.25,13
P29,1,part2_01.avi,29777,297.77,14
P29,1,part2_01.avi,31205,312.05,15
P29,1,part2_01.avi,31853,318.53,16
P29,1,part2_01.avi,32345,323.45,17
P29,1,part2_01.avi,32921,329.21,18
P29,1,part2_01.avi,32949,329.49,19
P29,2,part2_01.avi,1233,12.33,1
P29,2,part2_01.avi,2053,20.53,2
P29,2,part2_01.avi,6977,69.77,2
P29,2,part2_01.avi,12661,126.61,3
P29,2,part2_01.avi,15709,157.09,4
P29,2,part2_01.avi,20941,209.41,5
P29,2,part2_01.avi,30057,300.57,6
P29,2,part2_01.avi,32857,328.57,7
P29,3,part2_02.avi,8637,86.37,1
P29,3,part2_02.avi,13937,139.37,2
P29,3,part2_02.avi,19733,197.33,3
P29,3,part2_02.avi,20061,200.61,4
P29,3,part2_02.avi,25249,252.49,5
P29,3,part2_02.avi,26725,267.25,6
P29,3,part2_02.avi,31393,313.93,7
P29,3,part2_02.avi,35301,353.01,8
P29,3,part2_02.avi,42533,425.33,9
P29,3,part2_02.avi,42573,425.73,10
P29,4,part2_02.avi,2801,28.01,1
P29,4,part2_02.avi,8673,86.73,2
P29,4,part2_02.avi,14913,149.13,3
P29,4,part2_02.avi,14933,149.33,4
P29,4,part2_02.avi,22985,229.85,4
P29,4,part2_02.avi,31385,313.85,5
P29,4,part2_02.avi,42573,425.73,6
P30,1,part2_01.avi,1945,19.45,1
P30,1,part2_01.avi,2673,26.73,2
P30,1,part2_01.avi,3861,38.61,3
P30,1,part2_01.avi,6929,69.29,4
P30,1,part2_01.avi,10677,106.77,5
P30,1,part2_01.avi,11693,116.93,6
P30,1,part2_01.avi,12701,127.01,7
P30,1,part2_01.avi,17877,178.77,8
P30,1,part2_01.avi,18665,186.65,9
P30,1,part2_01.avi,19397,193.97,10
P30,1,part2_01.avi,22153,221.53,11
P30,1,part2_01.avi,24337,243.37,12
P30,1,part2_01.avi,24625,246.25,13
P30,1,part2_01.avi,28113,281.13,14
P30,1,part2_01.avi,30025,300.25,15
P30,1,part2_01.avi,32073,320.73,16
P30,1,part2_01.avi,32949,329.49,17
P30,2,part2_01.avi,2737,27.37,1
P30,2,part2_01.avi,10705,107.05,2
P30,2,part2_01.avi,12709,127.09,3
P30,2,part2_01.avi,18057,180.57,4
P30,2,part2_01.avi,24645,246.45,5
P30,2,part2_01.avi,28073,280.73,6
P30,2,part2_01.avi,32509,325.09,7
P30,3,part2_02.avi,2701,27.01,1
P30,3,part2_02.avi,3925,39.25,2
P30,3,part2_02.avi,8669,86.69,3
P30,3,part2_02.avi,11341,113.41,4
P30,3,part2_02.avi,13857,138.57,5
P30,3,part2_02.avi,20681,206.81,6
P30,3,part2_02.avi,23713,237.13,7
P30,3,part2_02.avi,26821,268.21,8
P30,3,part2_02.avi,31417,314.17,9
P30,3,part2_02.avi,42573,425.73,10
P30,4,part2_02.avi,3733,37.33,1
P30,4,part2_02.avi,8781,87.81,2
P30,4,part2_02.avi,11881,118.81,3
P30,4,part2_02.avi,20149,201.49,4
P30,4,part2_02.avi,31401,314.01,5
P30,4,part2_02.avi,35433,354.33,6
P31,1,part1_10b.avi,3913,39.13,1
