p_id,trial,stimulus,frame_no,time_in_s,boundary
P31,1,part1_10b.avi,3977,39.77,2
P31,3,part1_09b.avi,2705,27.05,1
P31,3,part1_09b.avi,5225,52.25,2
P31,4,part1_02a.avi,725,7.25,1
P31,4,part1_02a.avi,1369,13.69,2
P31,4,part1_02a.avi,2645,26.45,3
P31,6,part1_06b.avi,2061,20.61,1
P31,6,part1_06b.avi,4569,45.69,2
P31,7,part1_09a.avi,725,7.25,1
P31,7,part1_09a.avi,5173,51.73,2
P31,7,part1_09a.avi,5233,52.33,3
P31,8,part1_03b.avi,1061,10.61,1
P31,8,part1_03b.avi,2605,26.05,2
P31,8,part1_03b.avi,3681,36.81,3
P31,8,part1_03b.avi,6817,68.17,4
P31,9,part1_01a.avi,1389,13.89,1
P31,9,part1_01a.avi,2825,28.25,2
P31,9,part1_01a.avi,4637,46.37,3
P31,9,part1_01a.avi,4981,49.81,4
P31,11,part1_02c.avi,2589,25.89,1
P31,11,part1_02c.avi,2649,26.49,2
P31,12,part1_08b.avi,2857,28.57,1
P31,12,part1_08b.avi,5853,58.53,2
P31,13,part1_03a.avi,2605,26.05,1
P31,13,part1_03a.avi,3749,37.49,2
P31,13,part1_03a.avi,6821,68.21,3
P31,14,part1_02b.avi,365,3.65,1
P31,14,part1_02b.avi,1417,14.17,2
P31,14,part1_02b.avi,2645,26.45,3
P31,15,part1_07a.avi,833,8.33,1
P31,15,part1_07a.avi,3201,32.01,2
P31,15,part1_07a.avi,4625,46.25,3
P31,16,part1_05c.avi,2577,25.77,1
P31,16,part1_05c.avi,3269,32.69,2
P31,16,part1_05c.avi,5217,52.17,3
P31,17,part1_08a.avi,1937,19.37,1
P31,17,part1_08a.avi,4525,45.25,2
P31,17,part1_08a.avi,5381,53.81,3
P31,17,part1_08a.avi,5873,58.73,4
P31,18,part1_07c.avi,2657,26.57,1
P31,18,part1_07c.avi,4489,44.89,2
P31,18,part1_07c.avi,4613,46.13,3
P31,19,part1_01b.avi,557,5.57,1
P31,19,part1_01b.avi,3269,32.69,2
P31,19,part1_01b.avi,4293,42.93,3
P31,19,part1_01b.avi,4537,45.37,4
P31,20,part1_06c.avi,685,6.85,1
P31,20,part1_06c.avi,2033,20.33,2
P31,20,part1_06c.avi,3209,32.09,3
P31,20,part1_06c.avi,4233,42.33,4
P31,20,part1_06c.avi,4581,45.81,5
P31,21,part1_04a.avi,397,3.97,1
P31,21,part1_04a.avi,1273,12.73,2
P31,21,part1_04a.avi,1925,19.25,3
P31,21,part1_04a.avi,2573,25.73,4
P31,21,part1_04a.avi,2725,27.25,5
P31,22,part1_07b.avi,1329,13.29,1
P31,22,part1_07b.avi,1889,18.89,2
P31,22,part1_07b.avi,3125,31.25,3
P31,22,part1_07b.avi,4401,44.01,4
P31,22,part1_07b.avi,4613,46.13,5
P31,23,part1_03c.avi,1361,13.61,1
P31,23,part1_03c.avi,2601,26.01,2
P31,23,part1_03c.avi,4049,40.49,3
P31,23,part1_03c.avi,4785,47.85,4
P31,23,part1_03c.avi,5793,57.93,5
P31,23,part1_03c.avi,6349,63.49,6
P31,23,part1_03c.avi,6821,68.21,7
P31,24,part1_06a.avi,529,5.29,1
P31,24,part1_06a.avi,1677,16.77,2
P31,24,part1_06a.avi,2585,25.85,3
P31,24,part1_06a.avi,4585,45.85,4
P31,25,part1_08c.avi,1837,18.37,1
P31,25,part1_08c.avi,3929,39.29,2
P31,25,part1_08c.avi,5877,58.77,3
P31,26,part1_05a.avi,629,6.29,1
P31,26,part1_05a.avi,3861,38.61,2
P31,26,part1_05a.avi,5125,51.25,3
P31,26,part1_05a.avi,5217,52.17,4
P31,27,part1_09c.avi,617,6.17,1
P31,27,part1_09c.avi,3305,33.05,2
P31,27,part1_09c.avi,5217,52.17,3
P31,28,part1_05b.avi,1253,12.53,1
P31,28,part1_05b.avi,2477,24.77,2
P31,28,part1_05b.avi,3445,34.45,3
P31,28,part1_05b.avi,4725,47.25,4
P31,28,part1_05b.avi,5229,52.29,5
P31,29,part1_04c.avi,525,5.25,1
P31,29,part1_04c.avi,2717,27.17,2
P31,30,part1_10a.avi,613,6.13,1
P31,30,part1_10a.avi,2581,25.81,2
P31,30,part1_10a.avi,3245,32.45,3
P31,30,part1_10a.avi,3981,39.81,4
P31,1,part2_01.avi,281,2.81,1
P31,1,part2_01.avi,733,7.33,2
P31,1,part2_01.avi,977,9.77,3
P31,1,part2_01.avi,1489,14.89,4
P31,1,part2_01.avi,2101,21.01,5
P31,1,part2_01.avi,3721,37.21,6
P31,1,part2_01.avi,4341,43.41,7
P31,1,part2_01.avi,5129,51.29,8
P31,1,part2_01.avi,6773,67.73,9
P31,1,part2_01.avi,7565,75.65,10
P31,1,part2_01.avi,8565,85.65,11
P31,1,part2_01.avi,9273,92.73,12
P31,1,part2_01.avi,10353,103.53,13
P31,1,part2_01.avi,11377,113.77,14
P31,1,part2_01.avi,12653,126.53,15
P31,1,part2_01.avi,14221,142.21,16
P31,1,part2_01.avi,15685,156.85,17
P31,1,part2_01.avi,17817,178.17,18
P31,1,part2_01.avi,18557,185.57,19
P31,1,part2_01.avi,19337,193.37,20
P31,1,part2_01.avi,20981,209.81,21
P31,1,part2_01.avi,21989,219.89,22
P31,1,part2_01.avi,24549,245.49,23
P31,1,part2_01.avi,26321,263.21,24
P31,1,part2_01.avi,27429,274.29,25
P31,1,part2_01.avi,29833,298.33,26
P31,1,part2_01.avi,31845,318.45,27
P31,1,part2_01.avi,32949,329.49,28
P31,2,part2_01.avi,677,6.77,1
P31,2,part2_01.avi,2673,26.73,2
P31,2,part2_01.avi,6885,68.85,3
P31,2,part2_01.avi,12169,121.69,4
P31,2,part2_01.avi,12809,128.09,5
P31,2,part2_01.avi,17861,178.61,6
P31,2,part2_01.avi,19365,193.65,7
P31,2,part2_01.avi,21997,219.97,8
P31,2,part2_01.avi,24605,246.05,9
P31,2,part2_01.avi,28105,281.05,10
P31,2,part2_01.avi,31893,318.93,11
P31,2,part2_01.avi,32293,322.93,11
P31,3,part2_02.avi,2789,27.89,1
P31,3,part2_02.avi,8741,87.41,2
P31,3,part2_02.avi,13865,138.65,3
P31,3,part2_02.avi,19661,196.61,4
P31,3,part2_02.avi,23577,235.77,5
P31,3,part2_02.avi,26833,268.33,6
P31,3,part2_02.avi,29157,291.57,7
P31,3,part2_02.avi,31501,315.01,8
P31,3,part2_02.avi,35333,353.33,9
P31,3,part2_02.avi,38933,389.33,10
P31,3,part2_02.avi,42201,422.01,11
P31,3,part2_02.avi,42573,425.73,12
P31,4,part2_02.avi,2669,26.69,1
P31,4,part2_02.avi,7041,70.41,2
P31,4,part2_02.avi,8665,86.65,3
P31,4,part2_02.avi,11873,118.73,4
P31,4,part2_02.avi,19633,196.33,5
P31,4,part2_02.avi,23569,235.69,6
P31,4,part2_02.avi,28441,284.41,7
P31,4,part2_02.avi,31429,314.29,8
P31,4,part2_02.avi,38921,389.21,9
P31,4,part2_02.avi,42149,421.49,9
P32,1,part2_01.avi,2697,26.97,1
P32,1,part2_01.avi,5149,51.49,2
P32,1,part2_01.avi,5825,58.25,3
P32,1,part2_01.avi,6669,66.69,4
P32,1,part2_01.avi,7525,75.25,5
P32,1,part2_01.avi,8549,85.49,6
P32,1,part2_01.avi,9821,98.21,7
P32,1,part2_01.avi,10665,106.65,8
P32,1,part2_01.avi,11633,116.33,9
P32,1,part2_01.avi,12141,121.41,10
P32,1,part2_01.avi,12657,126.57,11
P32,1,part2_01.avi,13869,138.69,12
P32,1,part2_01.avi,15017,150.17,13
P32,1,part2_01.avi,15673,156.73,14
P32,1,part2_01.avi,16617,166.17,15
P32,1,part2_01.avi,17353,173.53,16
P32,1,part2_01.avi,18521,185.21,17
P32,1,part2_01.avi,19229,192.29,18
P32,1,part2_01.avi,20069,200.69,19
P32,1,part2_01.avi,20597,205.97,20
P32,1,part2_01.avi,21965,219.65,21
P32,1,part2_01.avi,22749,227.49,22
P32,1,part2_01.avi,23689,236.89,23
P32,1,part2_01.avi,24549,245.49,24
P32,1,part2_01.avi,25473,254.73,25
P32,1,part2_01.avi,26489,264.89,26
P32,1,part2_01.avi,27417,274.17,27
P32,1,part2_01.avi,28049,280.49,28
P32,1,part2_01.avi,29157,291.57,29
P32,1,part2_01.avi,29769,297.69,30
P32,1,part2_01.avi,31205,312.05,31
P32,1,part2_01.avi,32017,320.17,32
P32,1,part2_01.avi,32949,329.49,33
P32,2,part2_01.avi,2733,27.33,1
P32,2,part2_01.avi,5141,51.41,2
P32,2,part2_01.avi,6209,62.09,3
P32,2,part2_01.avi,7033,70.33,4
P32,2,part2_01.avi,8585,85.85,5
P32,2,part2_01.avi,10105,101.05,6
P32,2,part2_01.avi,12229,122.29,7
P32,2,part2_01.avi,12921,129.21,8
P32,2,part2_01.avi,14369,143.69,9
P32,2,part2_01.avi,15721,157.21,10
P32,2,part2_01.avi,17369,173.69,11
P32,2,part2_01.avi,18509,185.09,12
P32,2,part2_01.avi,19333,193.33,13
P32,2,part2_01.avi,21969,219.69,14
P32,2,part2_01.avi,22925,229.25,15
P32,2,part2_01.avi,24165,241.65,16
P32,2,part2_01.avi,24765,247.65,17
P32,2,part2_01.avi,25789,257.89,18
P32,2,part2_01.avi,26877,268.77,19
P32,2,part2_01.avi,28133,281.33,20
P32,2,part2_01.avi,29829,298.29,21
P32,2,part2_01.avi,31209,312.09,22
P32,2,part2_01.avi,32469,324.69,23
P32,3,part2_02.avi,2597,25.97,1
P32,3,part2_02.avi,3697,36.97,2
P32,3,part2_02.avi,6717,67.17,3
P32,3,part2_02.avi,8305,83.05,4
P32,3,part2_02.avi,8641,86.41,5
P32,3,part2_02.avi,11045,110.45,6
P32,3,part2_02.avi,11837,118.37,7
P32,3,part2_02.avi,12637,126.37,8
P32,3,part2_02.avi,13205,132.05,9
P32,3,part2_02.avi,13857,138.57,10
P32,3,part2_02.avi,15805,158.05,11
P32,3,part2_02.avi,17457,174.57,12
P32,3,part2_02.avi,18833,188.33,13
P32,3,part2_02.avi,19673,196.73,14
P32,3,part2_02.avi,22261,222.61,15
P32,3,part2_02.avi,23649,236.49,16
P32,3,part2_02.avi,24801,248.01,17
P32,3,part2_02.avi,25217,252.17,18
P32,3,part2_02.avi,26689,266.89,19
P32,3,part2_02.avi,28337,283.37,20
P32,3,part2_02.avi,29261,292.61,21
P32,3,part2_02.avi,31285,312.85,22
P32,3,part2_02.avi,32465,324.65,23
P32,3,part2_02.avi,34589,345.89,24
P32,3,part2_02.avi,35349,353.49,25
P32,3,part2_02.avi,38345,383.45,26
P32,3,part2_02.avi,38777,387.77,27
P32,3,part2_02.avi,41065,410.65,28
P32,3,part2_02.avi,42161,421.61,29
P32,3,part2_02.avi,42573,425.73,30
P32,4,part2_02.avi,2625,26.25,1
P32,4,part2_02.avi,3785,37.85,2
P32,4,part2_02.avi,6745,67.45,2
P32,4,part2_02.avi,8609,86.09,3
P32,4,part2_02.avi,10521,105.21,4
P32,4,part2_02.avi,11077,110.77,5
P32,4,part2_02.avi,11885,118.85,6
P32,4,part2_02.avi,13105,131.05,7
P32,4,part2_02.avi,13833,138.33,8
P32,4,part2_02.avi,15177,151.77,9
P32,4,part2_02.avi,15789,157.89,9
P32,4,part2_02.avi,17457,174.57,10
P32,4,part2_02.avi,18753,187.53,11
P32,4,part2_02.avi,19669,196.69,12
P32,4,part2_02.avi,23577,235.77,13
P32,4,part2_02.avi,24945,249.45,14
P32,4,part2_02.avi,25365,253.65,15
P32,4,part2_02.avi,26689,266.89,16
P32,4,part2_02.avi,27817,278.17,17
P32,4,part2_02.avi,28429,284.29,18
P32,4,part2_02.avi,29209,292.09,19
P32,4,part2_02.avi,31293,312.93,20
P32,4,part2_02.avi,34389,343.89,21
P32,4,part2_02.avi,35297,352.97,22
P32,4,part2_02.avi,38837,388.37,23
P32,4,part2_02.avi,40841,408.41,24
P32,4,part2_02.avi,42169,421.69,25
P33,1,part2_01.avi,661,6.61,1
P33,1,part2_01.avi,1993,19.93,2
P33,1,part2_01.avi,3937,39.37,3
P33,1,part2_01.avi,6037,60.37,4
P33,1,part2_01.avi,7181,71.81,5
P33,1,part2_01.avi,9893,98.93,6
P33,1,part2_01.avi,12765,127.65,7
P33,1,part2_01.avi,16773,167.73,8
P33,1,part2_01.avi,18545,185.45,9
P33,1,part2_01.avi,20253,202.53,10
P33,1,part2_01.avi,22805,228.05,11
P33,1,part2_01.avi,23761,237.61,12
P33,1,part2_01.avi,25709,257.09,13
P33,1,part2_01.avi,28125,281.25,14
P33,1,part2_01.avi,30021,300.21,15
P33,1,part2_01.avi,32353,323.53,16
P33,1,part2_01.avi,32949,329.49,17
P33,2,part2_01.avi,473,4.73,1
P33,2,part2_01.avi,3733,37.33,2
P33,2,part2_01.avi,12761,127.61,3
P33,2,part2_01.avi,19525,195.25,4
P33,2,part2_01.avi,20289,202.89,5
P33,2,part2_01.avi,24813,248.13,6
P33,2,part2_01.avi,28285,282.85,7
P33,2,part2_01.avi,32053,320.53,8
P33,3,part2_02.avi,281,2.81,1
P33,3,part2_02.avi,2637,26.37,2
P33,3,part2_02.avi,3953,39.53,3
P33,3,part2_02.avi,6833,68.33,4
P33,3,part2_02.avi,8673,86.73,5
P33,3,part2_02.avi,9397,93.97,6
P33,3,part2_02.avi,11753,117.53,7
P33,3,part2_02.avi,20049,200.49,8
P33,3,part2_02.avi,20689,206.89,9
P33,3,part2_02.avi,26697,266.97,10
P33,3,part2_02.avi,29297,292.97,11
P33,3,part2_02.avi,31329,313.29,12
P33,3,part2_02.avi,31685,316.85,13
P33,3,part2_02.avi,35489,354.89,14
P33,3,part2_02.avi,42277,422.77,15
P33,3,part2_02.avi,42573,425.73,16
P33,4,part2_02.avi,145,1.45,1
P33,4,part2_02.avi,2873,28.73,2
P33,4,part2_02.avi,3001,30.01,3
P33,4,part2_02.avi,9533,95.33,4
P33,4,part2_02.avi,11841,118.41,5
P33,4,part2_02.avi,20077,200.77,6
P33,4,part2_02.avi,26497,264.97,7
P33,4,part2_02.avi,26721,267.21,7
P33,4,part2_02.avi,31321,313.21,7
P33,4,part2_02.avi,35285,352.85,8
P33,4,part2_02.avi,42457,424.57,9
P34,1,part2_01.avi,645,6.45,1
P34,1,part2_01.avi,1261,12.61,2
P34,1,part2_01.avi,1969,19.69,3
P34,1,part2_01.avi,3793,37.93,4
P34,1,part2_01.avi,5037,50.37,5
P34,1,part2_01.avi,5997,59.97,6
P34,1,part2_01.avi,6941,69.41,7
P34,1,part2_01.avi,10429,104.29,8
P34,1,part2_01.avi,12173,121.73,9
P34,1,part2_01.avi,12661,126.61,10
P34,1,part2_01.avi,15761,157.61,11
P34,1,part2_01.avi,17841,178.41,12
P34,1,part2_01.avi,18549,185.49,13
P34,1,part2_01.avi,20941,209.41,14
P34,1,part2_01.avi,24585,245.85,15
P34,1,part2_01.avi,25777,257.77,16
P34,1,part2_01.avi,28077,280.77,17
P34,1,part2_01.avi,29873,298.73,18
P34,1,part2_01.avi,31281,312.81,19
P34,1,part2_01.avi,32045,320.45,20
P34,1,part2_01.avi,32361,323.61,21
P34,1,part2_01.avi,32949,329.49,22
P34,2,part2_01.avi,3757,37.57,1
P34,2,part2_01.avi,6941,69.41,2
P34,2,part2_01.avi,12161,121.61,3
P34,2,part2_01.avi,12713,127.13,4
P34,2,part2_01.avi,18533,185.33,5
P34,2,part2_01.avi,24589,245.89,6
P34,2,part2_01.avi,28081,280.81,7
P34,2,part2_01.avi,30009,300.09,8
P34,2,part2_01.avi,32377,323.77,9
P34,3,part2_02.avi,2653,26.53,1
P34,3,part2_02.avi,3829,38.29,2
P34,3,part2_02.avi,8601,86.01,3
P34,3,part2_02.avi,12605,126.05,4
P34,3,part2_02.avi,13149,131.49,5
P34,3,part2_02.avi,18621,186.21,6
P34,3,part2_02.avi,20173,201.73,7
P34,3,part2_02.avi,26729,267.29,8
P34,3,part2_02.avi,28585,285.85,9
P34,3,part2_02.avi,31373,313.73,10
P34,3,part2_02.avi,38025,380.25,11
P34,3,part2_02.avi,42573,425.73,12
P34,4,part2_02.avi,4773,47.73,1
P34,4,part2_02.avi,8685,86.85,2
P34,4,part2_02.avi,18765,187.65,3
P34,4,part2_02.avi,20665,206.65,4
P34,4,part2_02.avi,31361,313.61,5
P34,4,part2_02.avi,39221,392.21,6
P35,1,part2_01.avi,1273,12.73,1
P35,1,part2_01.avi,2685,26.85,2
P35,1,part2_01.avi,3857,38.57,3
P35,1,part2_01.avi,5781,57.81,4
P35,1,part2_01.avi,6693,66.93,5
P35,1,part2_01.avi,6993,69.93,6
P35,1,part2_01.avi,9189,91.89,7
P35,1,part2_01.avi,10641,106.41,8
P35,1,part2_01.avi,12137,121.37,9
P35,1,part2_01.avi,12681,126.81,10
P35,1,part2_01.avi,15681,156.81,11
P35,1,part2_01.avi,17317,173.17,12
P35,1,part2_01.avi,18529,185.29,13
P35,1,part2_01.avi,19329,193.29,14
P35,1,part2_01.avi,20241,202.41,15
P35,1,part2_01.avi,22025,220.25,16
P35,1,part2_01.avi,23041,230.41,17
P35,1,part2_01.avi,24029,240.29,18
P35,1,part2_01.avi,24593,245.93,19
P35,1,part2_01.avi,26325,263.25,20
P35,1,part2_01.avi,28069,280.69,21
P35,1,part2_01.avi,29801,298.01,22
P35,1,part2_01.avi,31849,318.49,23
P35,1,part2_01.avi,32065,320.65,24
P35,1,part2_01.avi,32861,328.61,25
P35,1,part2_01.avi,32949,329.49,26
P35,2,part2_01.avi,1885,18.85,1
P35,2,part2_01.avi,2721,27.21,2
P35,2,part2_01.avi,3749,37.49,3
P35,2,part2_01.avi,5769,57.69,4
P35,2,part2_01.avi,6669,66.69,5
P35,2,part2_01.avi,6929,69.29,6
P35,2,part2_01.avi,8545,85.45,7
P35,2,part2_01.avi,9197,91.97,8
P35,2,part2_01.avi,10305,103.05,8
P35,2,part2_01.avi,11981,119.81,9
P35,2,part2_01.avi,12677,126.77,10
P35,2,part2_01.avi,15669,156.69,11
P35,2,part2_01.avi,18521,185.21,12
P35,2,part2_01.avi,19293,192.93,13
P35,2,part2_01.avi,20949,209.49,14
P35,2,part2_01.avi,24029,240.29,15
P35,2,part2_01.avi,24581,245.81,16
P35,2,part2_01.avi,25477,254.77,17
P35,2,part2_01.avi,26685,266.85,18
P35,2,part2_01.avi,27413,274.13,19
P35,2,part2_01.avi,28033,280.33,20
P35,2,part2_01.avi,29773,297.73,21
P35,2,part2_01.avi,31205,312.05,22
P35,2,part2_01.avi,31845,318.45,23
P35,2,part2_01.avi,32041,320.41,23
P35,3,part2_02.avi,593,5.93,1
P35,3,part2_02.avi,2077,20.77,2
P35,3,part2_02.avi,2681,26.81,3
P35,3,part2_02.avi,3741,37.41,4
P35,3,part2_02.avi,4633,46.33,5
P35,3,part2_02.avi,6717,67.17,6
P35,3,part2_02.avi,8309,83.09,7
P35,3,part2_02.avi,9301,93.01,8
P35,3,part2_02.avi,10785,107.85,9
P35,3,part2_02.avi,11769,117.69,10
P35,3,part2_02.avi,13077,130.77,11
P35,3,part2_02.avi,14797,147.97,12
P35,3,part2_02.avi,15829,158.29,13
P35,3,part2_02.avi,16913,169.13,14
P35,3,part2_02.avi,18353,183.53,15
P35,3,part2_02.avi,18577,185.77,16
P35,3,part2_02.avi,19745,197.45,17
P35,3,part2_02.avi,22293,222.93,18
P35,3,part2_02.avi,24309,243.09,19
P35,3,part2_02.avi,24745,247.45,20
P35,3,part2_02.avi,26697,266.97,21
P35,3,part2_02.avi,28773,287.73,22
P35,3,part2_02.avi,29165,291.65,23
P35,3,part2_02.avi,31293,312.93,24
P35,3,part2_02.avi,33405,334.05,25
P35,3,part2_02.avi,35281,352.81,26
P35,3,part2_02.avi,37937,379.37,27
P35,3,part2_02.avi,38801,388.01,28
P35,3,part2_02.avi,42205,422.05,29
P35,3,part2_02.avi,42573,425.73,30
P35,4,part2_02.avi,2073,20.73,1
P35,4,part2_02.avi,2605,26.05,2
P35,4,part2_02.avi,3825,38.25,3
P35,4,part2_02.avi,4701,47.01,4
P35,4,part2_02.avi,7229,72.29,5
P35,4,part2_02.avi,8301,83.01,6
P35,4,part2_02.avi,8409,84.09,6
P35,4,part2_02.avi,9305,93.05,7
P35,4,part2_02.avi,10997,109.97,8
P35,4,part2_02.avi,11773,117.73,9
P35,4,part2_02.avi,13045,130.45,10
P35,4,part2_02.avi,13833,138.33,11
P35,4,part2_02.avi,15801,158.01,12
P35,4,part2_02.avi,16981,169.81,13
P35,4,part2_02.avi,18353,183.53,14
P35,4,part2_02.avi,18597,185.97,15
P35,4,part2_02.avi,19749,197.49,16
P35,4,part2_02.avi,20669,206.69,17
P35,4,part2_02.avi,24737,247.37,18
P35,4,part2_02.avi,25185,251.85,18
P35,4,part2_02.avi,26689,266.89,19
P35,4,part2_02.avi,28341,283.41,20
P35,4,part2_02.avi,29153,291.53,21
P35,4,part2_02.avi,31265,312.65,22
P35,4,part2_02.avi,34521,345.21,23
P35,4,part2_02.avi,35289,352.89,24
P35,4,part2_02.avi,37893,378.93,25
P35,4,part2_02.avi,38889,388.89,26
P35,4,part2_02.avi,41489,414.89,27
P35,4,part2_02.avi,42193,421.93,28
P36,1,part2_01.avi,645,6.45,1
P36,1,part2_01.avi,2633,26.33,2
P36,1,part2_01.avi,4409,44.09,3
P36,1,part2_01.avi,5165,51.65,4
P36,1,part2_01.avi,6693,66.93,5
P36,1,part2_01.avi,11549,115.49,6
P36,1,part2_01.avi,12753,127.53,7
P36,1,part2_01.avi,18605,186.05,8
P36,1,part2_01.avi,22313,223.13,9
P36,1,part2_01.avi,24669,246.69,10
P36,1,part2_01.avi,27465,274.65,11
P36,1,part2_01.avi,28129,281.29,12
P36,1,part2_01.avi,29893,298.93,13
P36,1,part2_01.avi,32301,323.01,14
P36,1,part2_01.avi,32949,329.49,15
P36,2,part2_01.avi,717,7.17,1
P36,2,part2_01.avi,2685,26.85,2
P36,2,part2_01.avi,3873,38.73,3
P36,2,part2_01.avi,6665,66.65,4
P36,2,part2_01.avi,7309,73.09,5
P36,2,part2_01.avi,11397,113.97,6
P36,2,part2_01.avi,12781,127.81,7
P36,2,part2_01.avi,22185,221.85,8
P36,2,part2_01.avi,24317,243.17,9
P36,2,part2_01.avi,28125,281.25,10
P36,2,part2_01.avi,31909,319.09,11
P36,2,part2_01.avi,32817,328.17,12
P36,3,part2_02.avi,3945,39.45,1
P36,3,part2_02.avi,6901,69.01,2
P36,3,part2_02.avi,8733,87.33,3
P36,3,part2_02.avi,13945,139.45,4
P36,3,part2_02.avi,20021,200.21,5
