p_id,trial,stimulus,frame_no,time_in_s,boundary
P36,3,part2_02.avi,26729,267.29,6
P36,3,part2_02.avi,31313,313.13,7
P36,3,part2_02.avi,35397,353.97,8
P36,3,part2_02.avi,42573,425.73,9
P36,4,part2_02.avi,2877,28.77,1
P36,4,part2_02.avi,4065,40.65,2
P36,4,part2_02.avi,13193,131.93,3
P36,4,part2_02.avi,20313,203.13,4
P36,4,part2_02.avi,27037,270.37,5
P36,4,part2_02.avi,35397,353.97,6
P37,1,part2_01.avi,265,2.65,1
P37,1,part2_01.avi,717,7.17,2
P37,1,part2_01.avi,1281,12.81,3
P37,1,part2_01.avi,2853,28.53,4
P37,1,part2_01.avi,3861,38.61,5
P37,1,part2_01.avi,6945,69.45,6
P37,1,part2_01.avi,12201,122.01,7
P37,1,part2_01.avi,12681,126.81,8
P37,1,part2_01.avi,24781,247.81,9
P37,1,part2_01.avi,29809,298.09,10
P37,1,part2_01.avi,31973,319.73,11
P37,1,part2_01.avi,32949,329.49,12
P37,2,part2_01.avi,229,2.29,1
P37,2,part2_01.avi,645,6.45,2
P37,2,part2_01.avi,1557,15.57,3
P37,2,part2_01.avi,3781,37.81,4
P37,2,part2_01.avi,7013,70.13,5
P37,2,part2_01.avi,12665,126.65,6
P37,2,part2_01.avi,18681,186.81,7
P37,2,part2_01.avi,19313,193.13,7
P37,2,part2_01.avi,23777,237.77,8
P37,2,part2_01.avi,24689,246.89,9
P37,2,part2_01.avi,29857,298.57,10
P37,3,part2_02.avi,3925,39.25,1
P37,3,part2_02.avi,8617,86.17,2
P37,3,part2_02.avi,11381,113.81,3
P37,3,part2_02.avi,18713,187.13,4
P37,3,part2_02.avi,19973,199.73,5
P37,3,part2_02.avi,29181,291.81,6
P37,3,part2_02.avi,31517,315.17,7
P37,3,part2_02.avi,42513,425.13,8
P37,3,part2_02.avi,42573,425.73,9
P37,4,part2_02.avi,2817,28.17,1
P37,4,part2_02.avi,3917,39.17,2
P37,4,part2_02.avi,8953,89.53,3
P37,4,part2_02.avi,20089,200.89,4
P37,4,part2_02.avi,31353,313.53,5
P37,4,part2_02.avi,42465,424.65,6
P38,1,part2_01.avi,325,3.25,1
P38,1,part2_01.avi,661,6.61,2
P38,1,part2_01.avi,981,9.81,3
P38,1,part2_01.avi,2109,21.09,4
P38,1,part2_01.avi,2941,29.41,5
P38,1,part2_01.avi,3901,39.01,6
P38,1,part2_01.avi,5869,58.69,7
P38,1,part2_01.avi,6729,67.29,8
P38,1,part2_01.avi,7593,75.93,9
P38,1,part2_01.avi,10653,106.53,10
P38,1,part2_01.avi,11437,114.37,11
P38,1,part2_01.avi,11889,118.89,12
P38,1,part2_01.avi,12029,120.29,13
P38,1,part2_01.avi,12841,128.41,14
P38,1,part2_01.avi,14245,142.45,15
P38,1,part2_01.avi,16189,161.89,16
P38,1,part2_01.avi,18353,183.53,17
P38,1,part2_01.avi,18573,185.73,18
P38,1,part2_01.avi,19377,193.77,19
P38,1,part2_01.avi,21985,219.85,20
P38,1,part2_01.avi,22833,228.33,21
P38,1,part2_01.avi,24053,240.53,22
P38,1,part2_01.avi,24905,249.05,23
P38,1,part2_01.avi,26821,268.21,24
P38,1,part2_01.avi,27489,274.89,25
P38,1,part2_01.avi,28493,284.93,26
P38,1,part2_01.avi,29893,298.93,27
P38,1,part2_01.avi,31313,313.13,28
P38,1,part2_01.avi,32949,329.49,29
P38,2,part2_01.avi,625,6.25,1
P38,2,part2_01.avi,2741,27.41,2
P38,2,part2_01.avi,3929,39.29,3
P38,2,part2_01.avi,6777,67.77,4
P38,2,part2_01.avi,9201,92.01,5
P38,2,part2_01.avi,10701,107.01,6
P38,2,part2_01.avi,11461,114.61,7
P38,2,part2_01.avi,12789,127.89,8
P38,2,part2_01.avi,15761,157.61,9
P38,2,part2_01.avi,18513,185.13,10
P38,2,part2_01.avi,22153,221.53,11
P38,2,part2_01.avi,22861,228.61,12
P38,2,part2_01.avi,24805,248.05,13
P38,2,part2_01.avi,26809,268.09,14
P38,2,part2_01.avi,29897,298.97,15
P38,3,part2_02.avi,2613,26.13,1
P38,3,part2_02.avi,3817,38.17,2
P38,3,part2_02.avi,4845,48.45,3
P38,3,part2_02.avi,6221,62.21,4
P38,3,part2_02.avi,6801,68.01,5
P38,3,part2_02.avi,8653,86.53,6
P38,3,part2_02.avi,9497,94.97,7
P38,3,part2_02.avi,11625,116.25,8
P38,3,part2_02.avi,13229,132.29,9
P38,3,part2_02.avi,15145,151.45,10
P38,3,part2_02.avi,19805,198.05,11
P38,3,part2_02.avi,22253,222.53,12
P38,3,part2_02.avi,23501,235.01,13
P38,3,part2_02.avi,25369,253.69,14
P38,3,part2_02.avi,26825,268.25,15
P38,3,part2_02.avi,30301,303.01,16
P38,3,part2_02.avi,31553,315.53,17
P38,3,part2_02.avi,36825,368.25,18
P38,3,part2_02.avi,42225,422.25,19
P38,3,part2_02.avi,42573,425.73,20
P38,4,part2_02.avi,2637,26.37,1
P38,4,part2_02.avi,4017,40.17,2
P38,4,part2_02.avi,6849,68.49,3
P38,4,part2_02.avi,8657,86.57,4
P38,4,part2_02.avi,12085,120.85,5
P38,4,part2_02.avi,16033,160.33,6
P38,4,part2_02.avi,20685,206.85,7
P38,4,part2_02.avi,29413,294.13,8
P38,4,part2_02.avi,35321,353.21,9
P38,4,part2_02.avi,42329,423.29,10
P39,1,part2_01.avi,3829,38.29,1
P39,1,part2_01.avi,8889,88.89,2
P39,1,part2_01.avi,12729,127.29,3
P39,1,part2_01.avi,22893,228.93,4
P39,1,part2_01.avi,25797,257.97,5
P39,1,part2_01.avi,30301,303.01,6
P39,1,part2_01.avi,32657,326.57,7
P39,1,part2_01.avi,32949,329.49,8
P39,2,part2_01.avi,4369,43.69,1
P39,2,part2_01.avi,8981,89.81,2
P39,2,part2_01.avi,12697,126.97,3
P39,2,part2_01.avi,23001,230.01,4
P39,2,part2_01.avi,29981,299.81,5
P39,2,part2_01.avi,32669,326.69,6
P39,3,part2_02.avi,4545,45.45,1
P39,3,part2_02.avi,8793,87.93,2
P39,3,part2_02.avi,11697,116.97,3
P39,3,part2_02.avi,19837,198.37,4
P39,3,part2_02.avi,26321,263.21,5
P39,3,part2_02.avi,31421,314.21,6
P39,3,part2_02.avi,41705,417.05,7
P39,3,part2_02.avi,42573,425.73,8
P39,4,part2_02.avi,2877,28.77,1
P39,4,part2_02.avi,8645,86.45,2
P39,4,part2_02.avi,20205,202.05,3
P39,4,part2_02.avi,31397,313.97,4
P40,1,part2_01.avi,353,3.53,1
P40,1,part2_01.avi,1185,11.85,2
P40,1,part2_01.avi,1349,13.49,3
P40,1,part2_01.avi,13505,135.05,4
P40,1,part2_01.avi,28405,284.05,5
P40,1,part2_01.avi,32949,329.49,6
P40,2,part2_01.avi,485,4.85,1
P40,2,part2_01.avi,1273,12.73,2
P40,2,part2_01.avi,2629,26.29,3
P40,2,part2_01.avi,4197,41.97,4
P40,2,part2_01.avi,13893,138.93,5
P40,2,part2_01.avi,25513,255.13,6
P40,2,part2_01.avi,31097,310.97,6
P40,3,part2_02.avi,3697,36.97,1
P40,3,part2_02.avi,9249,92.49,2
P40,3,part2_02.avi,11005,110.05,3
P40,3,part2_02.avi,13773,137.73,4
P40,3,part2_02.avi,15741,157.41,5
P40,3,part2_02.avi,20029,200.29,6
P40,3,part2_02.avi,31593,315.93,7
P40,3,part2_02.avi,42573,425.73,8
P40,4,part2_02.avi,4973,49.73,1
P40,4,part2_02.avi,6781,67.81,2
P40,4,part2_02.avi,27969,279.69,3
P40,4,part2_02.avi,32909,329.09,4
P40,4,part2_02.avi,42349,423.49,5
P41,1,part2_01.avi,261,2.61,1
P41,1,part2_01.avi,653,6.53,2
P41,1,part2_01.avi,853,8.53,3
P41,1,part2_01.avi,1273,12.73,4
P41,1,part2_01.avi,1477,14.77,5
P41,1,part2_01.avi,1917,19.17,6
P41,1,part2_01.avi,2773,27.73,7
P41,1,part2_01.avi,3861,38.61,8
P41,1,part2_01.avi,4113,41.13,9
P41,1,part2_01.avi,4281,42.81,10
P41,1,part2_01.avi,4637,46.37,11
P41,1,part2_01.avi,5037,50.37,12
P41,1,part2_01.avi,5485,54.85,13
P41,1,part2_01.avi,5825,58.25,14
P41,1,part2_01.avi,6381,63.81,15
P41,1,part2_01.avi,6745,67.45,16
P41,1,part2_01.avi,7085,70.85,17
P41,1,part2_01.avi,7641,76.41,18
P41,1,part2_01.avi,7965,79.65,19
P41,1,part2_01.avi,9173,91.73,20
P41,1,part2_01.avi,10369,103.69,21
P41,1,part2_01.avi,10641,106.41,22
P41,1,part2_01.avi,11289,112.89,23
P41,1,part2_01.avi,11985,119.85,24
P41,1,part2_01.avi,12781,127.81,25
P41,1,part2_01.avi,13117,131.17,26
P41,1,part2_01.avi,13537,135.37,27
P41,1,part2_01.avi,14277,142.77,28
P41,1,part2_01.avi,14961,149.61,29
P41,1,part2_01.avi,16037,160.37,30
P41,1,part2_01.avi,17337,173.37,31
P41,1,part2_01.avi,17901,179.01,32
P41,1,part2_01.avi,18521,185.21,33
P41,1,part2_01.avi,19301,193.01,34
P41,1,part2_01.avi,20097,200.97,35
P41,1,part2_01.avi,21013,210.13,36
P41,1,part2_01.avi,22133,221.33,37
P41,1,part2_01.avi,23637,236.37,38
P41,1,part2_01.avi,24113,241.13,39
P41,1,part2_01.avi,24589,245.89,40
P41,1,part2_01.avi,25493,254.93,41
P41,1,part2_01.avi,26361,263.61,42
P41,1,part2_01.avi,26809,268.09,43
P41,1,part2_01.avi,27401,274.01,44
P41,1,part2_01.avi,28125,281.25,45
P41,1,part2_01.avi,28909,289.09,46
P41,1,part2_01.avi,29849,298.49,47
P41,1,part2_01.avi,30357,303.57,48
P41,1,part2_01.avi,32949,329.49,49
P41,2,part2_01.avi,241,2.41,1
P41,2,part2_01.avi,685,6.85,2
P41,2,part2_01.avi,1273,12.73,3
P41,2,part2_01.avi,1977,19.77,4
P41,2,part2_01.avi,2085,20.85,5
P41,2,part2_01.avi,2829,28.29,5
P41,2,part2_01.avi,3861,38.61,6
P41,2,part2_01.avi,4281,42.81,7
P41,2,part2_01.avi,5037,50.37,8
P41,2,part2_01.avi,5777,57.77,9
P41,2,part2_01.avi,6969,69.69,10
P41,2,part2_01.avi,7545,75.45,11
P41,2,part2_01.avi,8557,85.57,12
P41,2,part2_01.avi,9229,92.29,13
P41,2,part2_01.avi,10625,106.25,14
P41,2,part2_01.avi,11093,110.93,15
P41,2,part2_01.avi,11321,113.21,16
P41,2,part2_01.avi,11993,119.93,17
P41,2,part2_01.avi,12209,122.09,17
P41,2,part2_01.avi,12737,127.37,18
P41,2,part2_01.avi,13121,131.21,19
P41,2,part2_01.avi,14233,142.33,20
P41,2,part2_01.avi,14957,149.57,21
P41,2,part2_01.avi,17317,173.17,22
P41,2,part2_01.avi,18533,185.33,23
P41,2,part2_01.avi,18949,189.49,24
P41,2,part2_01.avi,19325,193.25,25
P41,2,part2_01.avi,20121,201.21,26
P41,2,part2_01.avi,22225,222.25,27
P41,2,part2_01.avi,24077,240.77,28
P41,2,part2_01.avi,24593,245.93,29
P41,2,part2_01.avi,25469,254.69,30
P41,2,part2_01.avi,26725,267.25,31
P41,2,part2_01.avi,28085,280.85,32
P41,2,part2_01.avi,28465,284.65,33
P41,2,part2_01.avi,29821,298.21,34
P41,3,part2_02.avi,333,3.33,1
P41,3,part2_02.avi,569,5.69,2
P41,3,part2_02.avi,801,8.01,3
P41,3,part2_02.avi,2685,26.85,4
P41,3,part2_02.avi,3153,31.53,5
P41,3,part2_02.avi,3749,37.49,6
P41,3,part2_02.avi,4693,46.93,7
P41,3,part2_02.avi,5361,53.61,8
P41,3,part2_02.avi,6005,60.05,9
P41,3,part2_02.avi,6485,64.85,10
P41,3,part2_02.avi,7289,72.89,11
P41,3,part2_02.avi,8613,86.13,12
P41,3,part2_02.avi,9341,93.41,13
P41,3,part2_02.avi,11833,118.33,14
P41,3,part2_02.avi,12521,125.21,15
P41,3,part2_02.avi,13805,138.05,16
P41,3,part2_02.avi,15033,150.33,17
P41,3,part2_02.avi,18633,186.33,18
P41,3,part2_02.avi,20901,209.01,19
P41,3,part2_02.avi,21533,215.33,20
P41,3,part2_02.avi,21921,219.21,21
P41,3,part2_02.avi,22257,222.57,22
P41,3,part2_02.avi,23017,230.17,23
P41,3,part2_02.avi,23557,235.57,24
P41,3,part2_02.avi,26805,268.05,25
P41,3,part2_02.avi,28349,283.49,26
P41,3,part2_02.avi,29213,292.13,27
P41,3,part2_02.avi,31521,315.21,28
P41,3,part2_02.avi,31721,317.21,29
P41,3,part2_02.avi,31877,318.77,30
P41,3,part2_02.avi,32041,320.41,31
P41,3,part2_02.avi,32485,324.85,32
P41,3,part2_02.avi,32641,326.41,33
P41,3,part2_02.avi,32869,328.69,34
P41,3,part2_02.avi,32981,329.81,35
P41,3,part2_02.avi,33421,334.21,36
P41,3,part2_02.avi,33597,335.97,37
P41,3,part2_02.avi,33793,337.93,38
P41,3,part2_02.avi,33949,339.49,39
P41,3,part2_02.avi,35301,353.01,40
P41,3,part2_02.avi,35973,359.73,41
P41,3,part2_02.avi,36689,366.89,42
P41,3,part2_02.avi,38393,383.93,43
P41,3,part2_02.avi,38953,389.53,44
P41,3,part2_02.avi,42293,422.93,45
P41,3,part2_02.avi,42573,425.73,46
P41,4,part2_02.avi,597,5.97,1
P41,4,part2_02.avi,1017,10.17,2
P41,4,part2_02.avi,2665,26.65,3
P41,4,part2_02.avi,3173,31.73,4
P41,4,part2_02.avi,3769,37.69,5
P41,4,part2_02.avi,4697,46.97,6
P41,4,part2_02.avi,5289,52.89,7
P41,4,part2_02.avi,6485,64.85,8
P41,4,part2_02.avi,7249,72.49,9
P41,4,part2_02.avi,8133,81.33,10
P41,4,part2_02.avi,8621,86.21,11
P41,4,part2_02.avi,9333,93.33,12
P41,4,part2_02.avi,10345,103.45,13
P41,4,part2_02.avi,10777,107.77,13
P41,4,part2_02.avi,11073,110.73,14
P41,4,part2_02.avi,11497,114.97,15
P41,4,part2_02.avi,11905,119.05,16
P41,4,part2_02.avi,12501,125.01,17
P41,4,part2_02.avi,13785,137.85,18
P41,4,part2_02.avi,14585,145.85,19
P41,4,part2_02.avi,15057,150.57,19
P41,4,part2_02.avi,15869,158.69,20
P41,4,part2_02.avi,18589,185.89,21
P41,4,part2_02.avi,20685,206.85,22
P41,4,part2_02.avi,21417,214.17,23
P41,4,part2_02.avi,22221,222.21,24
P41,4,part2_02.avi,23005,230.05,25
P41,4,part2_02.avi,23529,235.29,26
P41,4,part2_02.avi,26729,267.29,27
P41,4,part2_02.avi,28377,283.77,28
P41,4,part2_02.avi,29317,293.17,29
P41,4,part2_02.avi,31569,315.69,30
P41,4,part2_02.avi,31753,317.53,31
P41,4,part2_02.avi,31873,318.73,32
P41,4,part2_02.avi,32041,320.41,33
P41,4,part2_02.avi,32481,324.81,34
P41,4,part2_02.avi,32637,326.37,35
P41,4,part2_02.avi,33001,330.01,36
P41,4,part2_02.avi,33429,334.29,37
P41,4,part2_02.avi,33805,338.05,38
P41,4,part2_02.avi,34105,341.05,39
P41,4,part2_02.avi,35301,353.01,39
P41,4,part2_02.avi,35973,359.73,40
P41,4,part2_02.avi,36201,362.01,41
P41,4,part2_02.avi,36897,368.97,42
P41,4,part2_02.avi,37941,379.41,42
P41,4,part2_02.avi,38969,389.69,43
P42,1,part2_01.avi,1821,18.21,1
P42,1,part2_01.avi,3793,37.93,2
P42,1,part2_01.avi,6913,69.13,3
P42,1,part2_01.avi,8761,87.61,4
P42,1,part2_01.avi,10557,105.57,5
P42,1,part2_01.avi,12677,126.77,6
P42,1,part2_01.avi,14233,142.33,7
P42,1,part2_01.avi,17641,176.41,8
P42,1,part2_01.avi,19393,193.93,9
P42,1,part2_01.avi,22301,223.01,10
P42,1,part2_01.avi,23677,236.77,11
P42,1,part2_01.avi,24621,246.21,12
P42,1,part2_01.avi,28085,280.85,13
P42,1,part2_01.avi,29893,298.93,14
P42,1,part2_01.avi,32949,329.49,15
P42,2,part2_01.avi,1681,16.81,1
P42,2,part2_01.avi,2561,25.61,2
P42,2,part2_01.avi,3829,38.29,3
P42,2,part2_01.avi,6001,60.01,4
P42,2,part2_01.avi,6977,69.77,5
P42,2,part2_01.avi,10701,107.01,6
P42,2,part2_01.avi,12705,127.05,7
P42,2,part2_01.avi,16217,162.17,8
P42,2,part2_01.avi,17833,178.33,9
P42,2,part2_01.avi,20213,202.13,10
P42,2,part2_01.avi,21369,213.69,11
P42,2,part2_01.avi,22781,227.81,12
P42,2,part2_01.avi,24577,245.77,13
P42,2,part2_01.avi,28129,281.29,14
P42,2,part2_01.avi,29881,298.81,15
P42,2,part2_01.avi,32469,324.69,16
P42,3,part2_02.avi,2625,26.25,1
P42,3,part2_02.avi,3717,37.17,2
P42,3,part2_02.avi,6793,67.93,3
P42,3,part2_02.avi,8609,86.09,4
P42,3,part2_02.avi,11017,110.17,5
P42,3,part2_02.avi,12581,125.81,6
P42,3,part2_02.avi,13829,138.29,7
P42,3,part2_02.avi,19669,196.69,8
P42,3,part2_02.avi,23293,232.93,9
P42,3,part2_02.avi,26617,266.17,10
P42,3,part2_02.avi,28481,284.81,11
P42,3,part2_02.avi,31317,313.17,12
P42,3,part2_02.avi,35293,352.93,13
P42,3,part2_02.avi,38869,388.69,14
P42,3,part2_02.avi,42573,425.73,15
P42,4,part2_02.avi,2677,26.77,1
P42,4,part2_02.avi,3945,39.45,2
P42,4,part2_02.avi,8605,86.05,3
P42,4,part2_02.avi,11269,112.69,4
P42,4,part2_02.avi,17421,174.21,5
P42,4,part2_02.avi,19641,196.41,6
P42,4,part2_02.avi,23593,235.93,7
P42,4,part2_02.avi,25293,252.93,8
P42,4,part2_02.avi,28477,284.77,9
P42,4,part2_02.avi,31513,315.13,10
P42,4,part2_02.avi,35353,353.53,11
P42,4,part2_02.avi,38897,388.97,12
P42,4,part2_02.avi,42225,422.25,13
P43,1,part2_01.avi,265,2.65,1
P43,1,part2_01.avi,621,6.21,2
P43,1,part2_01.avi,1261,12.61,3
P43,1,part2_01.avi,1889,18.89,4
P43,1,part2_01.avi,2713,27.13,5
P43,1,part2_01.avi,3837,38.37,6
P43,1,part2_01.avi,4177,41.77,7
P43,1,part2_01.avi,4321,43.21,8
P43,1,part2_01.avi,5053,50.53,9
P43,1,part2_01.avi,5785,57.85,10
P43,1,part2_01.avi,6673,66.73,11
P43,1,part2_01.avi,6989,69.89,12
P43,1,part2_01.avi,7541,75.41,13
P43,1,part2_01.avi,8301,83.01,14
P43,1,part2_01.avi,9181,91.81,15
P43,1,part2_01.avi,9849,98.49,16
P43,1,part2_01.avi,10309,103.09,17
P43,1,part2_01.avi,10681,106.81,18
P43,1,part2_01.avi,11285,112.85,19
P43,1,part2_01.avi,11781,117.81,20
P43,1,part2_01.avi,11941,119.41,21
P43,1,part2_01.avi,12293,122.93,22
P43,1,part2_01.avi,12653,126.53,23
P43,1,part2_01.avi,13529,135.29,24
P43,1,part2_01.avi,14265,142.65,25
P43,1,part2_01.avi,15005,150.05,26
P43,1,part2_01.avi,15717,157.17,27
P43,1,part2_01.avi,16477,164.77,28
P43,1,part2_01.avi,17885,178.85,29
P43,1,part2_01.avi,18557,185.57,30
P43,1,part2_01.avi,19273,192.73,31
P43,1,part2_01.avi,20237,202.37,32
P43,1,part2_01.avi,20953,209.53,33
P43,1,part2_01.avi,22017,220.17,34
P43,1,part2_01.avi,24053,240.53,35
P43,1,part2_01.avi,24565,245.65,36
P43,1,part2_01.avi,25509,255.09,37
P43,1,part2_01.avi,26353,263.53,38
P43,1,part2_01.avi,26721,267.21,39
P43,1,part2_01.avi,27149,271.49,40
P43,1,part2_01.avi,27865,278.65,41
P43,1,part2_01.avi,28273,282.73,42
P43,1,part2_01.avi,29825,298.25,43
P43,1,part2_01.avi,30325,303.25,44
P43,1,part2_01.avi,31861,318.61,45
P43,1,part2_01.avi,32365,323.65,46
P43,1,part2_01.avi,32949,329.49,47
P43,2,part2_01.avi,605,6.05,1
P43,2,part2_01.avi,1261,12.61,2
P43,2,part2_01.avi,1917,19.17,3
P43,2,part2_01.avi,3845,38.45,4
P43,2,part2_01.avi,4329,43.29,5
P43,2,part2_01.avi,5789,57.89,6
P43,2,part2_01.avi,6941,69.41,7
P43,2,part2_01.avi,10793,107.93,8
P43,2,part2_01.avi,12701,127.01,9
P43,2,part2_01.avi,16313,163.13,10
P43,2,part2_01.avi,18541,185.41,11
P43,2,part2_01.avi,19409,194.09,12
P43,2,part2_01.avi,24049,240.49,13
P43,2,part2_01.avi,24589,245.89,14
P43,2,part2_01.avi,28069,280.69,15
P43,2,part2_01.avi,30161,301.61,16
P43,2,part2_01.avi,32465,324.65,17
P43,3,part2_02.avi,2641,26.41,1
P43,3,part2_02.avi,3689,36.89,2
P43,3,part2_02.avi,6453,64.53,3
P43,3,part2_02.avi,7429,74.29,4
P43,3,part2_02.avi,8605,86.05,5
P43,3,part2_02.avi,9309,93.09,6
P43,3,part2_02.avi,11017,110.17,7
P43,3,part2_02.avi,11769,117.69,8
P43,3,part2_02.avi,12509,125.09,9
P43,3,part2_02.avi,13073,130.73,10
P43,3,part2_02.avi,13813,138.13,11
P43,3,part2_02.avi,18589,185.89,12
P43,3,part2_02.avi,20125,201.25,13
P43,3,part2_02.avi,20737,207.37,14
P43,3,part2_02.avi,21461,214.61,15
P43,3,part2_02.avi,23029,230.29,16
P43,3,part2_02.avi,24269,242.69,17
P43,3,part2_02.avi,25097,250.97,18
P43,3,part2_02.avi,26773,267.73,19
P43,3,part2_02.avi,28397,283.97,20
P43,3,part2_02.avi,29197,291.97,21
P43,3,part2_02.avi,31381,313.81,22
P43,3,part2_02.avi,32465,324.65,23
P43,3,part2_02.avi,35313,353.13,24
P43,3,part2_02.avi,35993,359.93,25
P43,3,part2_02.avi,38797,387.97,26
P43,3,part2_02.avi,42573,425.73,27
P43,4,part2_02.avi,2653,26.53,1
P43,4,part2_02.avi,3833,38.33,2
P43,4,part2_02.avi,6773,67.73,3
P43,4,part2_02.avi,8673,86.73,4
P43,4,part2_02.avi,11149,111.49,5
P43,4,part2_02.avi,11885,118.85,6
P43,4,part2_02.avi,15877,158.77,7
P43,4,part2_02.avi,18577,185.77,8
P43,4,part2_02.avi,20645,206.45,9
P43,4,part2_02.avi,23529,235.29,10
P43,4,part2_02.avi,31417,314.17,11
P43,4,part2_02.avi,35309,353.09,12
