"","p_id","GMS.general","GMS.perceptual_abilities","BMR.score","FCQ01","FCQ02","FCQ03","FCQ04","FCQ05","age","gender"
"1","P01",55,48,100,1,2,2,2,2,28,"male"
"2","P02",72.5,56,66,1,1,2,1,2,30,"female"
"3","P03",64,37,88,1,1,1,1,2,31,"female"
"4","P04",56.5,42,71,1,1,2,1,1,25,"female"
"5","P05",44.5,38,84,1,1,2,1,1,26,"female"
"6","P06",55,29,83,1,1,2,1,1,35,"female"
"7","P07",52.5,52,82,1,1,2,1,1,24,"male"
"8","P08",78.5,59,89,1,1,2,1,1,27,"male"
"9","P09",81,55,83,3,1,2,2,2,35,"female"
"10","P10",34,36,70,2,1,1,1,2,21,"male"
"11","P11",44,39,69,1,1,2,1,1,33,"male"
"12","P12",76.5,53,87,2,1,1,1,1,31,"male"
"13","P13",53.5,42,80,1,2,2,1,1,31,"female"
"14","P14",53,42,80,1,1,1,1,1,27,"male"
"15","P15",63,37,79,1,1,2,1,1,21,"male"
"16","P16",64.5,50,79,1,1,2,1,1,27,"female"
"17","P17",64.5,45,73,1,1,2,1,1,23,"male"
"18","P18",70,47,75,1,1,2,1,1,26,"female"
"19","P19",39,37,90,1,1,2,2,1,23,"female"
"20","P20",84,47,105,4,1,2,1,2,24,"female"
"21","P21",83.5,62,84,1,1,2,2,2,25,"female"
"22","P22",64,41,91,2,1,1,1,1,26,"female"
"23","P23",68.5,50,84,1,1,2,1,1,27,"female"
"24","P24",69.5,47,88,1,1,2,1,1,31,"female"
"25","P25",48,36,78,1,1,2,1,1,26,"female"
"26","P26",65.5,35,88,1,1,2,1,2,32,"male"
"27","P27",74,51,93,1,1,1,2,1,30,"male"
"28","P28",64,51,88,1,2,2,1,1,34,"female"
"29","P29",58.5,40,91,1,1,2,1,1,21,"female"
"30","P30",61,47,96,1,1,2,1,2,31,"male"
"31","P31",39,38,56,1,1,2,1,2,28,"female"
"32","P32",70,51,76,1,1,2,1,1,33,"female"
"33","P33",78.5,50,89,2,1,1,1,2,20,"female"
"34","P34",79,56,86,2,2,1,2,2,24,"female"
"35","P35",57.5,40,84,1,1,2,1,1,33,"female"
"36","P36",42,26,56,1,2,2,1,2,31,"female"
"37","P37",63,36,92,1,2,1,2,2,25,"female"
"38","P38",77.5,44,87,1,1,2,1,1,31,"female"
"39","P39",71,52,87,1,1,1,1,2,22,"female"
"40","P40",61,32,102,4,1,1,1,1,24,"female"
"41","P41",45.5,39,82,5,1,2,2,1,22,"female"
"42","P42",58,45,84,1,1,2,1,1,27,"male"
"43","P43",90,51,100,1,1,1,1,2,33,"female"
